time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,label
2018-07-21 00:34:26.560,16.276389333955557,0.0326666666666666,-0.0026666666666666,-0.1276666666666666,0.2517040166666666,0.3955348833333333,9.597441466666668,-80000.0,-175000.0,-432333.3333333333,97233.89486,57.95666666666667,2.279999971,-35.83507538,2.738443613,94.0,1.718569636,1.899027109,-97.78207397,0.0
2018-07-21 00:34:26.600,16.19442791411111,-0.0156666666666666,-0.0003333333333333,-0.1163333333333333,0.1797885833333333,0.3889971166666666,9.182293283333332,-80000.0,-175000.0,-432666.6666666667,97233.57951,57.95333333333333,2.190000057,-10.96820831,2.749575377,93.0,1.718569636,1.899027109,-97.78207397,0.0
2018-07-21 00:34:26.640,16.112466494266666,-0.064,0.002,-0.105,0.10787315,0.38245935,8.7671451,-80000.0,-175000.0,-433000.0,97233.26416,57.95,2.190000057,-10.96820831,2.749575377,93.0,1.718569636,1.899027109,-97.78207397,0.0
2018-07-21 00:34:26.680,16.030505074422223,-0.0485,0.007,-0.0905,0.1176798,0.279489525,8.2179727,-78000.0,-175000.0,-434000.0,97231.47583,57.95,2.144999981,0.2980232249999996,2.7607072595,92.5,1.718569636,1.899027109,-97.78207397,0.0
2018-07-21 00:34:26.720,15.948543654577778,-0.033,0.012,-0.076,0.12748645,0.1765197,7.6688003,-76000.0,-175000.0,-435000.0,97229.6875,57.95,2.099999905,11.56425476,2.771839142,92.0,1.718569636,1.899027109,-97.78207397,0.0
2018-07-21 00:34:26.760,15.866582234733334,0.124,0.0034999999999999,-0.101,0.112776475,0.04903325,7.830610025,-73500.0,-173500.0,-435500.0,97228.640745,57.95,2.099999905,11.56425476,2.771839142,92.0,1.718569636,1.899027109,-97.78207397,0.0
2018-07-21 00:34:26.800,15.78462081488889,0.281,-0.005,-0.126,0.0980665,-0.0784532,7.99241975,-71000.0,-172000.0,-436000.0,97227.59399,57.95,2.0733332636666666,20.352904,2.7792603970000003,91.66666666666669,1.6836087701666669,2.1096128621666668,-97.43425750333331,0.0
2018-07-21 00:34:26.840,15.702659395044446,0.29,-0.0055,-0.112,0.230456275,-0.250069575,8.4141057,-69500.0,-177000.0,-434000.0,97225.05493,57.95,2.046666622333333,29.14155324,2.786681652,91.33333333333331,1.6486479043333335,2.320198615333333,-97.08644103666668,0.0
2018-07-21 00:34:26.880,15.6206979752,0.299,-0.006,-0.098,0.36284605,-0.42168595,8.83579165,-68000.0,-182000.0,-432000.0,97222.51587,57.95,2.019999981,37.93020248,2.794102907,91.0,1.6136870385000002,2.5307843685,-96.73862457,0.0
2018-07-21 00:34:26.920,15.55383703447778,0.3122,0.0027999999999999,-0.0554,0.3726527,-0.3903046699999999,8.627890670000001,-67800.0,-184800.0,-430600.0,97222.519532,57.95,1.994999945,42.892980575,2.799668908,91.0,1.56124573975,2.84666299825,-96.21689987,0.0
2018-07-21 00:34:26.960,15.486976093755557,0.3253999999999999,0.0115999999999999,-0.0127999999999999,0.38245935,-0.3589233899999999,8.419989690000001,-67600.0,-187600.0,-429200.0,97222.523194,57.95,1.969999909,47.85575867,2.805234909,91.0,1.508804441,3.162541628,-95.69517517,0.0
2018-07-21 00:34:27.000,15.420115153033334,0.3386,0.0203999999999999,0.0298,0.392266,-0.32754211,8.21208871,-67400.0,-190400.0,-427800.0,97222.526856,57.95,1.9533332583333327,51.36235555333333,2.805234909,90.66666666666669,1.508804441,3.162541628,-95.69517517,0.0
2018-07-21 00:34:27.040,15.353254212311112,0.3518,0.0291999999999999,0.0724,0.40207265,-0.29616083,8.00418773,-67200.0,-193200.0,-426400.0,97222.530518,57.95,1.9366666076666663,54.86895243666667,2.805234909,90.33333333333331,1.508804441,3.162541628,-95.69517517,0.0
2018-07-21 00:34:27.080,15.286393271588889,0.365,0.038,0.115,0.4118793,-0.26477955,7.79628675,-67000.0,-196000.0,-425000.0,97222.53418,57.95,1.919999957,58.37554932,2.805234909,90.0,1.508804441,3.162541628,-95.69517517,0.0
2018-07-21 00:34:27.120,15.219532330866668,0.351,0.033,0.132,0.32361945,-0.0392266,8.11009955,-66000.0,-210000.0,-416000.0,97222.53418,57.95,1.899999976,62.825439455,2.7941030265,89.5,1.508804441,3.162541628,-95.69517517,0.0
2018-07-21 00:34:27.160,15.152671390144445,0.287,0.0355,0.159,0.318716125,0.171616375,7.928676525,-66000.0,-217000.0,-411500.0,97223.843385,57.945,1.879999995,67.27532959,2.782971144,89.0,1.508804441,3.162541628,-95.69517517,0.0
2018-07-21 00:34:27.200,15.085810449422222,0.223,0.038,0.186,0.3138128,0.38245935,7.7472535,-66000.0,-224000.0,-407000.0,97225.15259,57.94,1.879999995,67.27532959,2.782971144,89.0,1.508804441,3.162541628,-95.69517517,0.0
2018-07-21 00:34:27.240,15.0189495087,0.14075,0.0375,0.17675,0.3702010375,0.4388475874999999,7.899256575,-66750.0,-226750.0,-405750.0,97226.316835,57.94,1.849999905,98.10504913,2.760707378,88.0,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.280,15.080474641622224,0.0584999999999999,0.037,0.1674999999999999,0.426589275,0.4952358249999999,8.05125965,-67500.0,-229500.0,-404500.0,97227.48108,57.94,1.8449999095,105.010272965,2.7384436130000003,87.5,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.320,15.141999774544445,-0.02375,0.0365,0.15825,0.4829775125,0.5516240625,8.203262725,-68250.0,-232250.0,-403250.0,97228.645325,57.94,1.839999914,111.9154968,2.716179848,87.0,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.360,15.203524907466669,-0.106,0.036,0.149,0.53936575,0.6080123,8.3552658,-69000.0,-235000.0,-402000.0,97229.80957,57.94,1.839999914,111.9154968,2.716179848,87.0,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.400,15.26505004038889,-0.16,0.042,0.08,0.40207265,0.7256921,9.14960445,-74000.0,-235000.0,-401000.0,97228.85742,57.94,1.839999914,111.9154968,2.716179848,87.0,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.440,15.326575173311111,-0.157,0.029,0.0595,0.6031089749999999,0.6472389,9.929233125,-74500.0,-231000.0,-403000.0,97230.096435,57.94,1.8449999095,108.62174225,2.6883500815,87.0,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.480,15.388100306233332,-0.154,0.016,0.039,0.8041453,0.5687857,10.7088618,-75000.0,-227000.0,-405000.0,97231.33545,57.94,1.849999905,105.3279877,2.660520315,87.0,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.520,15.449625439155556,-0.1933333333333333,0.0049999999999999,0.0279999999999999,0.9022118,0.5720545833333333,10.862499316666666,-75000.0,-224666.66666666663,-406333.3333333333,97232.18994333332,57.94,1.859999955,87.39137651,2.627124667,86.5,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.560,15.511150572077778,-0.2326666666666667,-0.006,0.0169999999999999,1.0002783,0.5753234666666667,11.016136833333334,-75000.0,-222333.3333333333,-407666.6666666667,97233.04443666666,57.94,1.870000005,69.45476532,2.593729019,86.0,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.600,15.572675705,-0.272,-0.017,0.006,1.0983448,0.57859235,11.16977435,-75000.0,-220000.0,-409000.0,97233.89893,57.94,1.879999995,42.7324295,2.526937723,85.0,1.191006899,9.503388405,-97.14912415,0.0
2018-07-21 00:34:27.640,15.592781914644444,-0.2846666666666667,-0.0056666666666666,0.0099999999999999,1.08853815,0.6341633666666666,11.009599066666668,-74000.0,-216666.66666666663,-411000.0,97233.30892333332,57.94,1.879999995,42.7324295,2.526937723,85.0,0.919454157,6.859221935,-99.45989227,0.0
2018-07-21 00:34:27.680,15.612888124288888,-0.2973333333333333,0.0056666666666666,0.0139999999999999,1.0787315,0.6897343833333334,10.849423783333334,-73000.0,-213333.3333333333,-413000.0,97232.71891666666,57.94,1.879999995,42.7324295,2.526937723,85.0,0.919454157,6.859221935,-99.45989227,0.0
2018-07-21 00:34:27.720,15.632994333933333,-0.31,0.017,0.018,1.06892485,0.7453054,10.6892485,-72000.0,-210000.0,-415000.0,97232.12891,57.94,1.870000005,17.49668121,2.460146427,85.0,0.919454157,6.859221935,-99.45989227,0.0
2018-07-21 00:34:27.760,15.653100543577777,-0.2635,0.0235,-0.0005,0.8776951749999999,0.671755525,10.350919075,-75000.0,-203500.0,-419500.0,97232.769775,57.935,1.870000005,17.49668121,2.460146427,85.0,0.919454157,6.859221935,-99.45989227,0.0
2018-07-21 00:34:27.800,15.673206753222225,-0.217,0.03,-0.019,0.6864655,0.59820565,10.01258965,-78000.0,-197000.0,-424000.0,97233.41064,57.93,1.870000005,17.49668121,2.460146427,85.0,0.919454157,6.859221935,-99.45989227,0.0
2018-07-21 00:34:27.840,15.693312962866669,-0.1546666666666666,0.0376666666666666,-0.0313333333333333,0.6080123,0.5818612333333334,9.587634816666666,-76333.33333333333,-194333.3333333333,-425666.6666666667,97232.91625666666,57.93,1.8499999645,21.066761015,2.3877892495,84.0,0.919454157,6.859221935,-99.45989227,0.0
2018-07-21 00:34:27.880,15.713419172511111,-0.0923333333333333,0.0453333333333333,-0.0436666666666666,0.5295591,0.5655168166666666,9.162679983333334,-74666.66666666667,-191666.66666666663,-427333.3333333333,97232.42187333334,57.93,1.829999924,24.63684082,2.315432072,83.0,0.919454157,6.859221935,-99.45989227,0.0
2018-07-21 00:34:27.920,15.733525382155555,-0.03,0.053,-0.056,0.4511059,0.5491724,8.73772515,-73000.0,-189000.0,-429000.0,97231.92749,57.93,1.829999924,24.63684082,2.315432072,83.0,0.919454157,6.859221935,-99.45989227,0.0
2018-07-21 00:34:27.960,15.7536315918,0.0119999999999999,0.0485,-0.0675,0.4560092249999999,0.61781895,8.79656505,-70000.0,-186000.0,-429500.0,97230.71594,57.93,1.829999924,24.63684082,2.315432072,83.0,0.919454157,6.859221935,-99.45989227,0.0
2018-07-21 00:34:28.000,15.720764506945454,0.054,0.044,-0.079,0.46091255,0.6864655,8.85540495,-67000.0,-183000.0,-430000.0,97229.50439,57.93,1.809999943,22.00660706,2.248640776,82.0,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.040,15.68789742209091,0.023,0.0423333333333333,-0.085,0.4445681333333333,0.6276256,8.737725150000001,-65666.66666666667,-183666.66666666663,-430666.6666666667,97230.62540333334,57.93,1.809999943,29.25896645,2.215245128,82.0,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.080,15.655030337236363,-0.008,0.0406666666666666,-0.091,0.4282237166666666,0.5687857,8.62004535,-64333.333333333336,-184333.3333333333,-431333.3333333333,97231.74641666666,57.93,1.809999943,36.51132584,2.18184948,82.0,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.120,15.622163252381815,-0.039,0.039,-0.097,0.4118793,0.5099458,8.50236555,-63000.0,-185000.0,-432000.0,97232.86743,57.93,1.809999943,36.51132584,2.18184948,82.0,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.160,15.589296167527271,0.0103333333333333,0.046,-0.1136666666666666,0.28439285,0.3497705166666667,8.211434933333333,-62666.66666666666,-184333.3333333333,-432333.3333333333,97232.01294,57.93,1.809999943,36.51132584,2.18184948,82.0,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.200,15.556429082672729,0.0596666666666666,0.053,-0.1303333333333333,0.1569064,0.1895952333333333,7.920504316666666,-62333.333333333336,-183666.66666666663,-432666.6666666667,97231.15845,57.93,1.809999943,40.91348648333333,2.1632963023333334,81.66666666666667,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.240,15.523561997818184,0.109,0.06,-0.147,0.02941995,0.02941995,7.6295737,-62000.0,-183000.0,-433000.0,97230.30396,57.93,1.809999943,45.31564712666667,2.1447431246666664,81.33333333333333,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.280,15.490694912963637,0.091,0.049,-0.129,0.1569064,-0.30400615,7.2176944,-52000.0,-187000.0,-432000.0,97228.4729,57.93,1.809999943,49.71780777,2.126189947,81.0,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.320,15.45782782810909,0.115,0.032,-0.1046666666666666,0.2026707666666666,-0.3465016333333333,7.799555633333333,-52666.66666666666,-187333.3333333333,-431000.0,97228.96728333332,57.92666666666667,1.8199999335,55.254220965,2.098360181,81.0,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.360,15.424960743254546,0.139,0.015,-0.0803333333333333,0.2484351333333333,-0.3889971166666666,8.381416866666667,-53333.333333333336,-187666.66666666663,-430000.0,97229.46166666666,57.92333333333333,1.829999924,60.79063416,2.070530415,81.0,0.178372413,2.770228148,-99.12636566,0.0
2018-07-21 00:34:28.400,15.3920936584,0.163,-0.002,-0.056,0.2941995,-0.4314926,8.9632781,-54000.0,-188000.0,-429000.0,97229.95605,57.92,1.8499999645,56.819152835,2.0427007675,80.5,-0.4343173949999999,3.298369408,-97.96740341,0.0
2018-07-21 00:34:28.440,15.431287288625,0.171,-0.0026666666666666,-0.0296666666666666,0.2876617333333333,-0.4641814333333333,8.829253883333333,-54000.0,-190333.3333333333,-428000.0,97229.04866333332,57.92,1.870000005,52.84767151,2.01487112,80.0,-1.047007203,3.826510668,-96.80844116,0.0
2018-07-21 00:34:28.480,15.47048091885,0.179,-0.0033333333333333,-0.0033333333333333,0.2811239666666666,-0.4968702666666666,8.695229666666666,-54000.0,-192666.66666666663,-427000.0,97228.14127666666,57.92,1.870000005,52.84767151,2.01487112,80.0,-1.047007203,3.826510668,-96.80844116,0.0
2018-07-21 00:34:28.520,15.509674549075,0.187,-0.004,0.023,0.2745862,-0.5295591,8.56120545,-54000.0,-195000.0,-426000.0,97227.23389,57.92,1.909999967,42.39025116,1.936947942,79.0,-1.047007203,3.826510668,-96.80844116,0.0
2018-07-21 00:34:28.560,15.5488681793,0.1396666666666666,-0.008,0.0636666666666666,0.2713173166666666,-0.4249548333333333,8.433719,-53333.333333333336,-197666.66666666663,-425000.0,97228.23079666668,57.92,1.9299999476666667,40.51198959333333,1.910973549,79.0,-1.047007203,3.826510668,-96.80844116,0.0
2018-07-21 00:34:28.600,15.588061809525,0.0923333333333333,-0.012,0.1043333333333333,0.2680484333333333,-0.3203505666666666,8.306232549999999,-52666.66666666666,-200333.3333333333,-424000.0,97229.22770333334,57.92,1.949999928333333,38.63372802666667,1.884999156,79.0,-1.047007203,3.826510668,-96.80844116,0.0
2018-07-21 00:34:28.640,15.62725543975,0.045,-0.016,0.145,0.26477955,-0.2157463,8.1787461,-52000.0,-203000.0,-423000.0,97230.22461,57.92,1.969999909,36.75546646,1.859024763,79.0,-1.047007203,3.826510668,-96.80844116,0.0
2018-07-21 00:34:28.680,15.666449069975,-0.139,-0.037,0.193,0.1569064,0.3138128,9.24767095,-53000.0,-209000.0,-418000.0,97230.84717,57.92,2.039999962,29.43572998,1.7588377,78.0,-1.047007203,3.826510668,-96.80844116,0.0
2018-07-21 00:34:28.720,15.7056427002,-0.2133333333333333,-0.0416666666666666,0.1956666666666666,0.2549729,0.4086104166666667,9.3947707,-53666.66666666666,-208000.0,-419000.0,97232.60294666668,57.92,2.039999962,29.43572998,1.7588377,78.0,-1.047007203,3.826510668,-96.80844116,0.0
2018-07-21 00:34:28.760,15.761976083125,-0.2876666666666666,-0.0463333333333333,0.1983333333333333,0.3530394,0.5034080333333334,9.54187045,-54333.333333333336,-207000.0,-420000.0,97234.35872333332,57.92,2.039999962,29.43572998,1.7588377,78.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:28.800,15.81830946605,-0.362,-0.051,0.201,0.4511059,0.59820565,9.6889702,-55000.0,-206000.0,-421000.0,97236.1145,57.92,2.119999886,18.36652756,1.647518873,78.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:28.840,15.874642848975,-0.3445,-0.0404999999999999,0.164,0.436395925,0.6864655,9.929233125,-61000.0,-198500.0,-424000.0,97236.715695,57.92,2.119999886,18.36652756,1.647518873,78.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:28.880,15.9309762319,-0.327,-0.03,0.127,0.42168595,0.77472535,10.16949605,-67000.0,-191000.0,-427000.0,97237.31689,57.92,2.200000048,9.409332275,1.547331929,77.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:28.920,15.987309614825,-0.31775,-0.023,0.101,0.4511058999999999,0.7869836625,10.3754357,-67500.0,-187250.0,-429000.0,97236.9873025,57.92,2.200000048,9.409332275,1.547331929,77.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:28.960,16.043642997750002,-0.3085,-0.016,0.075,0.48052585,0.7992419749999999,10.58137535,-68000.0,-183500.0,-431000.0,97236.657715,57.92,2.2350000145,3.315067291,1.497238457,77.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:29.000,16.099976380675002,-0.29925,-0.009,0.0489999999999999,0.5099458,0.8115002875,10.787315,-68500.0,-179750.0,-433000.0,97236.3281275,57.92,2.269999981,-2.779197693,1.447144985,77.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:29.040,16.1563097636,-0.29,-0.002,0.023,0.53936575,0.8237586,10.99325465,-69000.0,-176000.0,-435000.0,97235.99854,57.92,2.269999981,-2.779197693,1.447144985,77.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:29.080,16.212643146525,-0.2744999999999999,0.014,-0.0135,0.367749375,0.809048625,10.537245425,-72500.0,-170000.0,-437500.0,97237.124635,57.915,2.2999999525,-11.5401268015,1.4026174545,77.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:29.120,16.26897652945,-0.259,0.03,-0.05,0.196133,0.79433865,10.0812362,-76000.0,-164000.0,-440000.0,97238.25073,57.91,2.329999924,-20.30105591,1.358089924,77.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:29.160,16.325309912375,-0.2336666666666666,0.0156666666666666,-0.062,0.2026707666666666,0.7093476833333333,10.025665183333333,-73666.66666666667,-160333.33333333334,-441666.6666666667,97237.81127666666,57.91,2.329999924,-20.30105591,1.358089924,77.0,-0.621242166,5.49839592,-98.60974121,0.0
2018-07-21 00:34:29.200,16.3816432953,-0.2083333333333333,0.0013333333333333,-0.074,0.2092085333333333,0.6243567166666667,9.970094166666668,-71333.33333333333,-156666.66666666666,-443333.3333333333,97237.37182333332,57.91,2.3466665746666666,-26.25548045,1.332115531,76.66666666666667,-0.5679395103333333,2.858148893,-99.03784179666668,0.0
2018-07-21 00:34:29.240,16.39178501477273,-0.183,-0.013,-0.086,0.2157463,0.53936575,9.91452315,-69000.0,-153000.0,-445000.0,97236.93237,57.91,2.363333225333333,-32.20990499,1.306141138,76.33333333333333,-0.5146368546666666,0.217901866,-99.46594238333331,0.0
2018-07-21 00:34:29.280,16.401926734245457,-0.0239999999999999,-0.006,-0.105,0.10787315,0.46091255,9.183927725,-67500.0,-148000.0,-447500.0,97236.19995,57.91,2.379999876,-38.16432953,1.280166745,76.0,-0.461334199,-2.422345161,-99.89404297,0.0
2018-07-21 00:34:29.320,16.412068453718184,0.135,0.001,-0.124,0.0,0.38245935,8.4533323,-66000.0,-143000.0,-450000.0,97235.46753,57.91,2.429999828,-37.36248016,1.213375449,76.0,-0.461334199,-2.422345161,-99.89404297,0.0
2018-07-21 00:34:29.360,16.422210173190912,0.124,-0.0115,-0.1139999999999999,0.024516625,0.308909475,8.683788575,-65500.0,-143500.0,-448500.0,97236.74927,57.91,2.429999828,-37.36248016,1.213375449,76.0,-0.461334199,-2.422345161,-99.89404297,0.0
2018-07-21 00:34:29.400,16.43235189266364,0.113,-0.024,-0.104,0.04903325,0.2353596,8.91424485,-65000.0,-144000.0,-447000.0,97238.03101,57.91,2.4599999190000004,-38.599205015,1.191111684,76.0,-0.461334199,-2.422345161,-99.89404297,0.0
2018-07-21 00:34:29.440,16.442493612136364,0.0883333333333333,-0.0366666666666666,-0.094,0.0588399,0.2909306166666666,9.319586383333332,-63666.66666666666,-146000.0,-447333.3333333333,97238.46435666666,57.91,2.49000001,-39.83592987,1.168847919,76.0,-0.461334199,-2.422345161,-99.89404297,0.0
2018-07-21 00:34:29.480,16.45263533160909,0.0636666666666666,-0.0493333333333333,-0.0839999999999999,0.06864655,0.3465016333333333,9.724927916666667,-62333.333333333336,-148000.0,-447666.6666666667,97238.89770333334,57.91,2.519999981,-45.504665375,1.152150095,75.5,-0.461334199,-2.422345161,-99.89404297,0.0
2018-07-21 00:34:29.520,16.46277705108182,0.039,-0.062,-0.074,0.0784532,0.40207265,10.13026945,-61000.0,-150000.0,-448000.0,97239.33105,57.91,2.549999952,-51.17340088,1.135452271,75.0,-0.461334199,-2.422345161,-99.89404297,0.0
2018-07-21 00:34:29.560,16.472918770554546,0.134,-0.0475,-0.0819999999999999,0.0588399,0.2941995,9.262380925,-64000.0,-150500.0,-447000.0,97238.97705,57.91,2.549999952,-51.17340088,1.135452271,75.0,-0.461334199,-2.422345161,-99.89404297,0.0
2018-07-21 00:34:29.600,16.483060490027274,0.229,-0.033,-0.09,0.0392266,0.18632635,8.3944924,-67000.0,-151000.0,-446000.0,97238.62305,57.91,2.609999895,-49.32022095,1.102056623,75.0,-0.461334199,-2.422345161,-99.89404297,0.0
2018-07-21 00:34:29.640,16.4932022095,0.1765,-0.0525,-0.086,-0.044129925,0.318716125,8.93385815,-66500.0,-155500.0,-444500.0,97238.1958,57.905,2.609999895,-49.32022095,1.102056623,75.0,-0.461334199,-2.422345161,-99.89404297,0.0
