time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.fluid_pressure,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,label,field.airspeed
2018-09-11 19:17:40.440,0.244,-0.0176666666666666,-0.0696666666666666,0.3889971166666666,0.7551120499999999,10.891919266666669,97687.62410666668,-261666.66666666663,112666.66666666669,-1022666.6666666666,43.43333333333333,23.5,-271.6009216,0.968564272,190.0,0.9705664815,8.2312390805,177.6379547,0.0,0.0
2018-09-11 19:17:40.480,0.273,-0.02,-0.07,0.3726527,0.8041453,10.9442214,97686.87134,-328000.0,111000.0,-1021000.0,43.43,23.5,-271.6009216,0.968564272,190.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.520,0.226,-0.0195,-0.0815,0.308909475,0.7060788,10.6500219,97686.87134,-683000.0,106500.0,-1009500.0,43.43,23.40999985,-264.7207336,0.173846394,190.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.560,0.179,-0.019,-0.093,0.24516625,0.6080123,10.3558224,97686.87134,-1038000.0,102000.0,-998000.0,43.43,23.379999796666667,-264.3873901,0.288787226,190.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.600,0.1105,-0.012,-0.0975,0.2745862,0.6276256,10.066526225,97685.043335,-1037500.0,97000.0,-999500.0,43.43,23.34999974333333,-264.0540466,0.403728058,190.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.640,0.042,-0.005,-0.102,0.30400615,0.6472389,9.77723005,97683.21533,-1037000.0,92000.0,-1001000.0,43.43,23.31999969,-263.7207031,0.51866889,190.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.680,-0.0006666666666666,-0.0043333333333333,-0.1043333333333333,0.2745862,0.53936575,9.460148366666669,97682.99967333334,-910000.0,88000.0,-1004666.6666666666,43.42666666666667,23.2699995,-263.35401915,0.6853297355000001,190.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.720,-0.0433333333333333,-0.0036666666666666,-0.1066666666666666,0.24516625,0.4314926,9.143066683333332,97682.78401666669,-783000.0,84000.0,-1008333.3333333334,43.42333333333333,23.21999931,-262.9873352,0.851990581,190.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.760,-0.086,-0.003,-0.109,0.2157463,0.32361945,8.825985,97682.56836,-656000.0,80000.0,-1012000.0,43.42,23.13999939,-262.9873352,-1.610916734,191.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.800,-0.0063333333333333,-0.0023333333333333,-0.1103333333333333,0.2026707666666666,0.3889971166666666,8.842329416666667,97681.98242333332,-765666.6666666666,75666.66666666667,-990666.6666666666,43.42,23.13999939,-262.9873352,-1.610916734,191.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.840,0.0733333333333333,-0.0016666666666666,-0.1116666666666666,0.1895952333333333,0.4543747833333333,8.858673833333333,97681.39648666666,-875333.3333333334,71333.33333333333,-969333.3333333334,43.42,23.13999939,-262.9873352,-1.610916734,191.0,1.195629001,9.991361618,178.1239319,0.0,0.0
2018-09-11 19:17:40.880,0.153,-0.001,-0.113,0.1765197,0.51975245,8.87501825,97680.81055,-985000.0,67000.0,-948000.0,43.42,23.116666156666668,-262.78712973333336,-1.433749358,191.0,1.041264733,11.333674112,58.966420499999984,0.0,0.0
2018-09-11 19:17:40.920,0.1945,-0.004,-0.1095,0.132389775,0.495235825,9.03192465,97680.81055,-985000.0,67000.0,-948000.0,43.42,23.09333292333333,-262.58692426666664,-1.256581982,191.0,0.8869004649999999,12.675986606,-60.191090900000034,0.0,0.0
2018-09-11 19:17:40.960,0.236,-0.007,-0.106,0.08825985,0.4707192,9.18883105,97680.81055,-985000.0,67000.0,-948000.0,43.42,23.06999969,-262.3867188,-1.079414606,191.0,0.732536197,14.0182991,-179.3486023,0.0,0.0
2018-09-11 19:17:41.000,0.237,-0.0045,-0.098,0.122583125,0.34323275,9.16921775,97680.474855,-990000.0,62500.0,-952500.0,43.415,23.03999996,-262.3867188,-1.230970025,191.0,0.732536197,14.0182991,-179.3486023,0.0,0.0
2018-09-11 19:17:41.040,0.238,-0.002,-0.09,0.1569064,0.2157463,9.14960445,97680.13916,-995000.0,58000.0,-957000.0,43.41,23.01000023,-262.3867188,-1.382525444,191.0,0.732536197,14.0182991,-179.3486023,0.0,0.0
2018-09-11 19:17:41.080,0.242,-0.007,-0.0813333333333333,0.1111420333333333,0.2909306166666666,9.165948866666668,97679.54508333332,-992000.0,55000.0,-962000.0,43.406666666666666,22.98999977,-260.34127809999995,-1.1056222915,191.0,0.732536197,14.0182991,-179.3486023,0.0,0.0
2018-09-11 19:17:41.120,0.246,-0.012,-0.0726666666666666,0.0653776666666666,0.3661149333333333,9.182293283333332,97678.95100666668,-989000.0,52000.0,-967000.0,43.40333333333333,22.96999931,-258.2958374,-0.828719139,191.0,0.732536197,14.0182991,-179.3486023,0.0,0.0
2018-09-11 19:17:41.160,0.25,-0.017,-0.064,0.0196133,0.44129925,9.1986377,97678.35693,-986000.0,49000.0,-972000.0,43.4,22.96999931,-258.2958374,-0.828719139,191.0,0.732536197,14.0182991,-179.3486023,0.0,0.0
2018-09-11 19:17:41.200,0.2473333333333333,-0.019,-0.068,0.0457643666666666,0.4314926,9.218251,97679.33552666666,-980333.3333333334,41000.0,-966000.0,43.4,22.93999863,-258.2958374,-3.70029974,192.0,0.732536197,14.0182991,-179.3486023,0.0,0.0
2018-09-11 19:17:41.240,0.2446666666666666,-0.021,-0.072,0.0719154333333333,0.42168595,9.2378643,97680.31412333332,-974666.6666666666,33000.0,-960000.0,43.4,22.93499947,-254.962265,-3.319604397,192.0,0.583759576,16.367378235,-178.73999025,0.0,0.0
2018-09-11 19:17:41.280,0.242,-0.023,-0.076,0.0980665,0.4118793,9.2574776,97681.29272,-969000.0,25000.0,-954000.0,43.4,22.93000031,-251.6286926,-2.938909054,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.320,0.237,-0.0235,-0.0819999999999999,0.08825985,0.4314926,9.389867375,97681.29272,-969000.0,25000.0,-954000.0,43.4,22.93000031,-251.6286926,-2.938909054,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.360,0.232,-0.024,-0.088,0.0784532,0.4511059,9.52225715,97681.29272,-969000.0,25000.0,-954000.0,43.4,22.93000031,-251.6286926,-2.938909054,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.400,0.228,-0.0155,-0.1025,0.063743225,0.583495675,9.3163175,97679.476925,-975500.0,14000.0,-947000.0,43.395,22.93000031,-251.6286926,-2.570409775,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.440,0.224,-0.007,-0.117,0.04903325,0.71588545,9.11037785,97677.66113,-982000.0,3000.0,-940000.0,43.39,22.93000031,-251.6286926,-2.201910496,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.480,0.211,0.0016666666666666,-0.123,0.1046042666666666,0.8106830666666667,9.1397978,97677.66113,-982000.0,3000.0,-940000.0,43.39,22.93333308333333,-252.10260006666667,-2.514435768333333,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.520,0.198,0.0103333333333333,-0.129,0.1601752833333333,0.9054806833333332,9.16921775,97677.66113,-982000.0,3000.0,-940000.0,43.39,22.936665856666668,-252.5765075333333,-2.8269610406666668,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.560,0.185,0.019,-0.135,0.2157463,1.0002783,9.1986377,97677.66113,-982000.0,3000.0,-940000.0,43.39,22.93999863,-253.050415,-3.139486313,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.600,0.1575,0.0094999999999999,-0.154,0.24516625,0.956148375,9.12999115,97679.11377,-819500.0,-3000.0,-966500.0,43.385000000000005,22.949998855,-253.050415,-2.728312135,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.640,0.13,-2.12e-17,-0.173,0.2745862,0.91201845,9.0613446,97680.56641,-657000.0,-9000.0,-993000.0,43.38,22.95999908,-253.050415,-2.317137957,192.0,0.434982955,18.71645737,-178.1313782,0.0,0.0
2018-09-11 19:17:41.680,0.134,-0.0033333333333333,-0.18,0.3072750333333333,0.8368341333333333,9.097302316666669,97679.13004666669,-603333.3333333334,-13000.0,-1004000.0,43.376666666666665,22.974999425,-255.2671356,-1.9286821485,192.0,-0.088563353,21.61989403,-176.9135132,0.0,0.0
2018-09-11 19:17:41.720,0.1379999999999999,-0.0066666666666666,-0.187,0.3399638666666666,0.7616498166666666,9.133260033333332,97677.69368333332,-549666.6666666666,-17000.0,-1015000.0,43.373333333333335,22.98999977,-257.4838562,-1.54022634,192.0,-0.612109661,24.52333069,-175.6956482,0.0,0.0
2018-09-11 19:17:41.760,0.142,-0.01,-0.194,0.3726527,0.6864655,9.16921775,97676.25732,-496000.0,-21000.0,-1026000.0,43.37,22.98999977,-257.4838562,-1.54022634,192.0,-0.612109661,24.52333069,-175.6956482,0.0,0.0
2018-09-11 19:17:41.800,0.1664999999999999,-0.0165,-0.1985,0.3530394,0.7453053999999999,9.14960445,97676.25732,-496000.0,-21000.0,-1026000.0,43.37,23.02999878,-257.4838562,-3.106175423,193.0,-0.612109661,24.52333069,-175.6956482,0.0,0.0
2018-09-11 19:17:41.840,0.191,-0.023,-0.203,0.3334261,0.8041453,9.12999115,97676.25732,-496000.0,-21000.0,-1026000.0,43.37,23.02999878,-257.4838562,-3.106175423,193.0,-0.612109661,24.52333069,-175.6956482,0.0,0.0
2018-09-11 19:17:41.880,0.2166666666666666,-0.0336666666666666,-0.2123333333333333,0.3693838166666666,0.7779942333333333,9.054806833333334,97676.36922,-484333.3333333333,-25000.0,-1017333.3333333334,43.37,23.049999236666668,-258.6765238333333,-2.7994258406666663,193.0,-0.612109661,24.52333069,-175.6956482,0.0,0.0
2018-09-11 19:17:41.920,0.2423333333333333,-0.0443333333333333,-0.2216666666666666,0.4053415333333333,0.7518431666666666,8.979622516666666,97676.48112,-472666.6666666667,-29000.0,-1008666.6666666666,43.37,23.069999693333333,-259.8691914666667,-2.4926762583333333,193.0,-0.612109661,24.52333069,-175.6956482,0.0,0.0
2018-09-11 19:17:41.960,0.268,-0.055,-0.231,0.44129925,0.7256921,8.9044382,97676.59302,-461000.0,-33000.0,-1000000.0,43.37,23.09000015,-261.0618591,-2.185926676,193.0,-0.612109661,24.52333069,-175.6956482,0.0,0.0
2018-09-11 19:17:42.000,0.2505,-0.06525,-0.23375,0.44129925,0.6791105125,9.0785062375,97677.116395,-637750.0,-35250.0,-1007250.0,43.3675,23.15999985,-261.0618591,-4.657809258,193.0,-0.612109661,24.52333069,-175.6956482,0.0,0.0
2018-09-11 19:17:42.040,0.233,-0.0755,-0.2365,0.44129925,0.6325289249999999,9.252574275,97677.63977,-814500.0,-37500.0,-1014500.0,43.365,23.25,-264.8052368,-3.557120323,193.0,-0.612109661,24.52333069,-175.6956482,0.0,0.0
2018-09-11 19:17:42.080,0.2155,-0.0857499999999999,-0.23925,0.44129925,0.5859473374999999,9.4266423125,97678.163145,-991250.0,-39750.0,-1021750.0,43.3625,23.25,-264.8052368,-3.557120323,193.0,-1.02003467075,25.967695237500003,-174.4074669,0.0,0.0
2018-09-11 19:17:42.120,0.198,-0.096,-0.242,0.44129925,0.53936575,9.60071035,97678.68652,-1168000.0,-42000.0,-1029000.0,43.36,23.25,-264.8052368,-3.557120323,193.0,-1.4279596805,27.412059785,-173.1192856,0.0,0.0
2018-09-11 19:17:42.160,0.197,-0.109,-0.235,0.44129925,0.8237586,9.8654899,97678.68652,-1168000.0,-42000.0,-1029000.0,43.36,23.30000019,-264.8052368,-3.02624166,193.0,-1.83588469025,28.8564243325,-171.8311043,0.0,0.0
2018-09-11 19:17:42.200,0.2225,-0.124,-0.2375,0.436395925,0.7207887749999999,10.18910935,97679.736325,-1332500.0,-44000.0,-1035500.0,43.355,23.35000038,-264.8052368,-2.495362997,193.0,-2.2438097,30.30078888,-170.542923,0.0,0.0
2018-09-11 19:17:42.240,0.248,-0.139,-0.24,0.4314926,0.61781895,10.5127288,97680.78613,-1497000.0,-46000.0,-1042000.0,43.35,23.35000038,-264.8052368,-2.495362997,193.0,-2.2438097,30.30078888,-170.542923,0.0,0.0
2018-09-11 19:17:42.280,0.232,-0.152,-0.2343333333333333,0.4445681333333333,0.6112811833333334,10.692517383333334,97681.75252,-1357666.6666666667,-57000.0,-1031666.6666666666,43.34666666666667,23.35000038,-264.8052368,-2.495362997,193.0,-2.2438097,30.30078888,-170.542923,0.0,0.0
2018-09-11 19:17:42.320,0.216,-0.165,-0.2286666666666666,0.4576436666666666,0.6047434166666666,10.872305966666666,97682.71891,-1218333.3333333333,-68000.0,-1021333.3333333334,43.34333333333333,23.40499973,-273.02285765,-2.7997076510000003,193.0,-2.2438097,30.30078888,-170.542923,0.0,0.0
2018-09-11 19:17:42.360,0.2,-0.178,-0.223,0.4707192,0.59820565,11.05209455,97683.6853,-1079000.0,-79000.0,-1011000.0,43.34,23.45999908,-281.2404785,-3.104052305,193.0,-2.2438097,30.30078888,-170.542923,0.0,0.0
2018-09-11 19:17:42.400,0.173,-0.1614999999999999,-0.221,0.57859235,0.6423355749999999,11.027577925,97683.6853,-1079000.0,-79000.0,-1011000.0,43.34,23.56999969,-281.2404785,-4.735602856,193.0,-2.308195829,34.19697952,-166.3091736,0.0,0.0
2018-09-11 19:17:42.440,0.146,-0.145,-0.219,0.6864655,0.6864655,11.0030613,97683.6853,-1079000.0,-79000.0,-1011000.0,43.34,23.56999969,-281.2404785,-4.735602856,193.0,-2.308195829,34.19697952,-166.3091736,0.0,0.0
2018-09-11 19:17:42.480,0.1533333333333333,-0.152,-0.2206666666666666,0.65704555,0.7812631166666666,10.976910233333331,97685.14811,-947333.3333333334,-82333.33333333333,-1024333.3333333334,43.34,23.62999916,-293.1609192,-4.117385626,193.0,-2.308195829,34.19697952,-166.3091736,0.0,0.0
2018-09-11 19:17:42.520,0.1606666666666666,-0.159,-0.2223333333333333,0.6276256,0.8760607333333333,10.950759166666668,97686.61092,-815666.6666666667,-85666.66666666667,-1037666.6666666666,43.34,23.68999863,-305.0813599,-3.499168396,193.0,-2.308195829,34.19697952,-166.3091736,0.0,0.0
2018-09-11 19:17:42.560,0.168,-0.166,-0.224,0.59820565,0.97085835,10.9246081,97688.07373,-684000.0,-89000.0,-1051000.0,43.34,23.68999863,-305.0813599,-3.499168396,193.0,-2.308195829,34.19697952,-166.3091736,0.0,0.0
2018-09-11 19:17:42.600,0.1726666666666666,-0.1736666666666666,-0.223,0.6668522,0.93163175,11.03248125,97689.50398666666,-958000.0,-85000.0,-1052000.0,43.34,23.75499916,-305.0813599,-2.903574586,193.0,-2.308195829,34.19697952,-166.3091736,0.0,0.0
2018-09-11 19:17:42.640,0.1773333333333333,-0.1813333333333333,-0.222,0.73549875,0.89240515,11.1403544,97690.93424333334,-1232000.0,-81000.0,-1053000.0,43.34,23.81999969,-305.0813599,-2.307980776,193.0,-2.308195829,34.19697952,-166.3091736,0.0,0.0
2018-09-11 19:17:42.680,0.182,-0.189,-0.221,0.8041453,0.85317855,11.24822755,97692.3645,-1506000.0,-77000.0,-1054000.0,43.34,23.884999275,-315.4402771,-2.5987101795000003,193.0,-2.2771778105,35.81853485,-164.01519775,0.0,0.0
2018-09-11 19:17:42.720,0.151,-0.204,-0.2345,0.848275225,0.8335652499999999,11.4541672,97689.70947,-1170000.0,-85500.0,-1078500.0,43.335,23.94999886,-325.7991943,-2.889439583,193.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:42.760,0.12,-0.219,-0.248,0.89240515,0.81395195,11.66010685,97687.05444,-834000.0,-94000.0,-1103000.0,43.33,23.94999886,-325.7991943,-2.889439583,193.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:42.800,0.124,-0.2256666666666666,-0.248,0.8825985,0.8793296166666666,11.79739995,97689.36970666666,-1180000.0,-88000.0,-1115000.0,43.32666666666667,24.09000015,-324.7991638,-1.684341192,193.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:42.840,0.128,-0.2323333333333333,-0.248,0.87279185,0.9447072833333332,11.93469305,97691.68497333334,-1526000.0,-82000.0,-1127000.0,43.32333333333333,24.09000015,-324.7991638,-1.684341192,193.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:42.880,0.132,-0.239,-0.248,0.8629852,1.01008495,12.07198615,97694.00024,-1872000.0,-76000.0,-1139000.0,43.32,24.164999960000003,-331.5512695,-2.9311360120000005,193.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:42.920,0.1025,-0.246,-0.259,0.916921775,1.0591182,12.3367657,97696.646115,-1767000.0,-81000.0,-1159500.0,43.32,24.23999977,-338.3033752,-4.177930832,193.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:42.960,0.073,-0.253,-0.27,0.97085835,1.10815145,12.60154525,97699.29199,-1662000.0,-86000.0,-1180000.0,43.32,24.23999977,-338.3033752,-4.177930832,193.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:43.000,0.0544999999999999,-0.2415,-0.2835,1.054214875,1.064021525,12.64077185,97699.29199,-1662000.0,-86000.0,-1180000.0,43.32,24.36999893,-339.3034058,-2.850477695,193.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:43.040,0.036,-0.23,-0.297,1.1375714,1.0198916,12.67999845,97699.29199,-1662000.0,-86000.0,-1180000.0,43.32,24.36999893,-339.3034058,-2.850477695,193.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:43.080,0.0463333333333333,-0.2393333333333333,-0.304,1.1375714,1.1048825666666666,12.702880633333333,97699.76603,-2012666.6666666667,-78000.0,-1205000.0,43.31666666666667,24.444998740000003,-373.6217499,-2.190190136,192.5,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:43.120,0.0566666666666666,-0.2486666666666666,-0.311,1.1375714,1.1898735333333337,12.725762816666666,97700.24007,-2363333.333333333,-70000.0,-1230000.0,43.31333333333333,24.51999855,-407.940094,-1.529902577,192.0,-2.246159792,37.44009018,-161.7212219,0.0,0.0
2018-09-11 19:17:43.160,0.067,-0.258,-0.318,1.1375714,1.2748645,12.748645,97700.71411,-2714000.0,-62000.0,-1255000.0,43.31,24.51999855,-407.940094,-1.529902577,192.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.200,0.082,-0.268,-0.326,1.230734575,1.103248125,12.87613145,97699.926755,-2716000.0,-60000.0,-1363000.0,43.31,24.64999962,-407.940094,-1.160272241,192.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.240,0.097,-0.278,-0.334,1.32389775,0.93163175,13.0036179,97699.1394,-2718000.0,-58000.0,-1471000.0,43.31,24.64999962,-407.940094,-1.160272241,192.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.280,0.0846666666666666,-0.281,-0.327,1.3010155666666667,1.0035471833333334,13.000349016666666,97702.26643666669,-2717333.333333333,-58666.66666666666,-1446666.6666666667,43.306666666666665,24.77999878,-429.5951843,0.102351137,192.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.320,0.0723333333333333,-0.284,-0.32,1.2781333833333333,1.0754626166666663,12.997080133333334,97705.39347333332,-2716666.6666666665,-59333.333333333336,-1422333.3333333333,43.303333333333335,24.77999878,-429.5951843,0.102351137,192.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.360,0.06,-0.287,-0.313,1.2552512,1.14737805,12.99381125,97708.52051,-2716000.0,-60000.0,-1398000.0,43.3,24.77999878,-429.5951843,0.102351137,192.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.400,0.0436666666666666,-0.2943333333333333,-0.3103333333333333,1.359855466666667,1.1016136833333332,13.265128566666666,97707.03735333332,-2716000.0,-54333.333333333336,-1396333.3333333333,43.29666666666667,24.89999962,-429.5951843,-2.334152222,191.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.440,0.0273333333333333,-0.3016666666666666,-0.3076666666666666,1.4644597333333331,1.0558493166666667,13.536445883333334,97705.55419666666,-2716000.0,-48666.66666666666,-1394666.6666666667,43.29333333333333,24.954999925,-445.62597655,-1.6434939205,191.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.480,0.011,-0.309,-0.305,1.569064,1.01008495,13.8077632,97704.07104,-2716000.0,-43000.0,-1393000.0,43.29,25.01000023,-461.6567688,-0.952835619,191.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.520,0.013,-0.3175,-0.306,1.456287525,1.0983448,13.871506425,97707.83081,-2715500.0,-63000.0,-1376000.0,43.29,25.01000023,-461.6567688,-0.952835619,191.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.560,0.015,-0.326,-0.307,1.34351105,1.18660465,13.93524965,97711.59058,-2715000.0,-83000.0,-1359000.0,43.29,25.01000023,-461.6567688,-0.952835619,191.0,-1.940575838,40.25993729,-153.5262756,0.0,0.0
2018-09-11 19:17:43.600,0.054,-0.329,-0.3005,1.348414375,1.14737805,14.09215605,97711.59058,-2715000.0,-83000.0,-1359000.0,43.29,25.11999893,-461.6567688,0.362568676,190.0,-1.770543814,42.12668228,-142.4558411,0.0,0.0
2018-09-11 19:17:43.640,0.093,-0.332,-0.294,1.3533177,1.10815145,14.24906245,97711.59058,-2715000.0,-83000.0,-1359000.0,43.29,25.11999893,-461.6567688,0.362568676,190.0,-1.770543814,42.12668228,-142.4558411,0.0,0.0
2018-09-11 19:17:43.680,0.0873333333333333,-0.3406666666666667,-0.2893333333333333,1.40235095,1.1114203333333337,14.441926566666666,97710.94971,-2715666.6666666665,-79000.0,-1394333.3333333333,43.28666666666667,25.20999908,-468.7772827,-0.06083205,190.0,-1.770543814,42.12668228,-142.4558411,0.0,0.0
2018-09-11 19:17:43.720,0.0816666666666666,-0.3493333333333333,-0.2846666666666667,1.4513842,1.1146892166666666,14.634790683333334,97710.30884,-2716333.333333333,-75000.0,-1429666.6666666667,43.28333333333333,25.20999908,-468.7772827,-0.06083205,190.0,-1.770543814,42.12668228,-142.4558411,0.0,0.0
2018-09-11 19:17:43.760,0.076,-0.358,-0.28,1.50041745,1.1179581,14.8276548,97709.66797,-2717000.0,-71000.0,-1465000.0,43.28,25.20999908,-468.7772827,-0.06083205,190.0,-1.770543814,42.12668228,-142.4558411,0.0,0.0
2018-09-11 19:17:43.800,0.068,-0.3365,-0.2735,1.55925735,1.152281375,14.783524875,97712.649535,-2717500.0,-68000.0,-1490500.0,43.28,25.24499893,-468.7772827,0.5947333439999999,189.5,-1.770543814,42.12668228,-142.4558411,0.0,0.0
