time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state
43:11.2,0,-0.038,-0.263,-0.42,0.7453054,0.6080123,10.6696352,523000,-289000,-194000,97400.37231,37.28,10.03999996,-230.8275146,-0.22953409,513,-1.881772876,39.64543915,21.58768463,0
43:11.2,0,0.012333333,-0.272666667,-0.407,0.719154333,0.614550067,10.83961713,526000,-289333.3333,-196666.6667,97399.26147,37.27666667,10.03999996,-230.8275146,-0.22953409,513,-1.881772876,39.64543915,21.58768463,0
43:11.2,0,0.062666667,-0.282333333,-0.394,0.693003267,0.621087833,11.00959907,529000,-289666.6667,-199333.3333,97398.15063,37.27333333,10.09999991,-241.1919556,-1.481575102,513,-1.881772876,39.64543915,21.58768463,0
43:11.3,0,0.113,-0.292,-0.381,0.6668522,0.6276256,11.179581,532000,-290000,-202000,97397.03979,37.27,10.15999985,-251.5563965,-2.733616114,513,-1.881772876,39.64543915,21.58768463,0
43:11.3,0,0.1525,-0.318,-0.349,0.81395195,0.67665885,11.93959638,528500,-286000,-208500,97399.21875,37.27,10.28999996,-252.556427,-1.468589902,513,-1.881772876,39.64543915,21.58768463,0
43:11.4,0,0.192,-0.344,-0.317,0.9610517,0.7256921,12.69961175,525000,-282000,-215000,97401.39771,37.27,10.28999996,-252.556427,-1.468589902,513,-1.881772876,39.64543915,21.58768463,0
43:11.4,0,0.176666667,-0.335666667,-0.305666667,0.895674033,0.830296367,12.62115855,525666.6667,-280666.6667,-208333.3333,97401.49333,37.27,10.42999935,-254.4015808,-0.274996728,513,-1.881772876,39.64543915,21.58768463,0
43:11.4,0,0.161333333,-0.327333333,-0.294333333,0.830296367,0.934900633,12.54270535,526333.3333,-279333.3333,-201666.6667,97401.58895,37.27,10.42999935,-254.4015808,-0.274996728,513,-1.881772876,39.64543915,21.58768463,0
43:11.5,0,0.146,-0.319,-0.283,0.7649187,1.0395049,12.46425215,527000,-278000,-195000,97401.68457,37.27,10.42999935,-254.4015808,-0.274996728,513,-1.881772876,39.64543915,21.58768463,0
43:11.5,0,0.115,-0.3355,-0.2905,0.897308475,0.980665,12.60154525,538000,-288500,-187000,97403.70789,37.27,10.56999969,-254.4015808,-1.912589192,513,-1.881772876,39.64543915,21.58768463,0
43:11.6,0,0.084,-0.352,-0.298,1.02969825,0.9218251,12.73883835,549000,-299000,-179000,97405.7312,37.27,10.56999969,-254.4015808,-1.912589192,513,-1.881772876,39.64543915,21.58768463,0
43:11.6,0,0.072666667,-0.357333333,-0.296333333,1.065655967,0.938169517,13.05918892,561000,-306333.3333,-168333.3333,97407.22046,37.27,10.63999987,-251.314827,-1.271361321,513,-1.701777399,41.1949482,27.30959892,0
43:11.6,0,0.061333333,-0.362666667,-0.294666667,1.101613683,0.954513933,13.37953948,573000,-313666.6667,-157666.6667,97408.70971,37.27,10.71000004,-248.2280731,-0.63013345,513,-1.521781921,42.74445724,33.03151321,0
43:11.7,0,0.05,-0.368,-0.293,1.1375714,0.97085835,13.69989005,585000,-321000,-147000,97410.19897,37.27,10.71000004,-248.2280731,-0.63013345,513,-1.521781921,42.74445724,33.03151321,0
43:11.7,0,0.034,-0.365,-0.283333333,1.193142417,1.091807033,13.65412568,583333.3333,-325000,-150333.3333,97411.02702,37.27,10.75333341,-248.2280731,-0.871923168,512.6666667,-1.521781921,42.74445724,33.03151321,0
43:11.8,0,0.018,-0.362,-0.273666667,1.248713433,1.212755717,13.60836132,581666.6667,-329000,-153666.6667,97411.85506,37.27,10.79666678,-248.2280731,-1.113712887,512.3333333,-1.521781921,42.74445724,33.03151321,0
43:11.8,0,0.002,-0.359,-0.264,1.30428445,1.3337044,13.56259695,580000,-333000,-157000,97412.68311,37.27,10.84000015,-248.2280731,-1.355502605,512,-1.521781921,42.74445724,33.03151321,0
43:11.8,0,-0.0665,-0.3655,-0.2715,1.3925443,1.564160675,14.2588691,577500,-333000,-145000,97415.84168,37.27,10.96999931,-257.1012573,-0.109586634,512,-1.521781921,42.74445724,33.03151321,0
43:11.9,0,-0.135,-0.372,-0.279,1.48080415,1.79461695,14.95514125,575000,-333000,-133000,97419.00024,37.27,11.02499962,-257.1012573,-1.001372714,511.5,-1.521781921,42.74445724,33.03151321,0
43:11.9,0,-0.169,-0.35,-0.333,1.446480875,1.721067075,14.77862155,605500,-328500,-127500,97419.31152,37.265,11.07999992,-257.1012573,-1.893158793,511,-1.521781921,42.74445724,33.03151321,0
43:12.0,0,-0.203,-0.328,-0.387,1.4121576,1.6475172,14.60210185,636000,-324000,-122000,97419.6228,37.26,11.07999992,-257.1012573,-1.893158793,511,-0.845911287,42.76717567,38.06759262,0
43:12.0,0,-0.1775,-0.328,-0.406,1.3925443,1.564160675,14.53835863,591000,-322500,-139000,97417.69409,37.26,11.07999992,-257.1012573,-1.893158793,511,-0.170040652,42.7898941,43.10367203,0
43:12.0,0,-0.152,-0.328,-0.425,1.372931,1.48080415,14.4746154,546000,-321000,-156000,97415.76538,37.26,11.17999935,-278.1530457,-0.590375781,511,-0.170040652,42.7898941,43.10367203,0
43:12.1,0,-0.066333333,-0.325,-0.437,1.366393233,1.3337044,14.14772707,558000,-315333.3333,-162000,97416.27808,37.26,11.17999935,-278.1530457,-0.590375781,511,-0.170040652,42.7898941,43.10367203,0
43:12.1,0,0.019333333,-0.322,-0.449,1.359855467,1.18660465,13.82083873,570000,-309666.6667,-168000,97416.79077,37.26,11.21999932,-278.1530457,0.029531777,510.5,-0.170040652,42.7898941,43.10367203,0
43:12.2,0,0.105,-0.319,-0.461,1.3533177,1.0395049,13.4939504,582000,-304000,-174000,97417.30347,37.26,11.25999928,-278.1530457,0.649439335,510,-0.170040652,42.7898941,43.10367203,0
43:12.2,0,0.116333333,-0.338333333,-0.448666667,1.30428445,1.016622717,13.52990812,583333.3333,-298333.3333,-165333.3333,97417.43368,37.26,11.25999928,-278.1530457,0.649439335,510,-0.170040652,42.7898941,43.10367203,0
43:12.2,0,0.127666667,-0.357666667,-0.436333333,1.2552512,0.993740533,13.56586583,584666.6667,-292666.6667,-156666.6667,97417.56388,37.26,11.32999992,-288.3531494,-0.148065984,510,-0.170040652,42.7898941,43.10367203,0
43:12.3,0,0.139,-0.377,-0.424,1.20621795,0.97085835,13.60182355,586000,-287000,-148000,97417.69409,37.26,11.32999992,-288.3531494,-0.148065984,510,-0.170040652,42.7898941,43.10367203,0
43:12.3,0,0.058,-0.385,-0.388,1.2944778,0.89240515,13.71460003,566500,-289500,-141500,97419.77844,37.26,11.38999939,-287.3531494,1.060316205,509,-0.170040652,42.7898941,43.10367203,0
43:12.4,0,-0.023,-0.393,-0.352,1.38273765,0.81395195,13.8273765,547000,-292000,-135000,97421.86279,37.26,11.38999939,-287.3531494,1.060316205,509,-0.170040652,42.7898941,43.10367203,0
43:12.4,0,-0.019666667,-0.396333333,-0.337,1.36312435,0.938169517,13.84372092,547333.3333,-299666.6667,-128666.6667,97420.23926,37.26,11.38999939,-287.3531494,1.060316205,509,-0.170040652,42.7898941,43.10367203,0
43:12.4,0,-0.016333333,-0.399666667,-0.322,1.34351105,1.062387083,13.86006533,547666.6667,-307333.3333,-122333.3333,97418.61572,37.26,11.43999958,-305.642334,-0.800244093,508,-0.538582861,43.7237854,57.45900726,0
43:12.5,0,-0.013,-0.403,-0.307,1.32389775,1.18660465,13.87640975,548000,-315000,-116000,97416.99219,37.26,11.43999958,-305.642334,-0.800244093,508,-0.538582861,43.7237854,57.45900726,0
43:12.5,0,-0.008,-0.3935,-0.3145,1.42196425,1.1571847,14.05292945,537500,-312500,-130500,97419.5221,37.26,11.48999977,-305.642334,0.451759368,507,-0.538582861,43.7237854,57.45900726,0
43:12.6,0,-0.003,-0.384,-0.322,1.52003075,1.12776475,14.22944915,527000,-310000,-145000,97422.052,37.26,11.48999977,-305.642334,0.451759368,507,-0.538582861,43.7237854,57.45900726,0
43:12.6,0,-0.0065,-0.3835,-0.3335,1.485707475,1.1571847,14.17551258,539000,-322000,-150000,97419.11926,37.255,11.48999977,-305.642334,0.451759368,507,-0.538582861,43.7237854,57.45900726,0
43:12.6,0,-0.01,-0.383,-0.345,1.4513842,1.18660465,14.121576,551000,-334000,-155000,97416.18652,37.25,11.50999928,-315.628418,1.592176676,506,-0.538582861,43.7237854,57.45900726,0
43:12.7,0,-0.0205,-0.39,-0.34075,1.453835863,1.125313088,14.27112741,548500,-330500,-154000,97416.18652,37.25,11.50999928,-315.628418,1.592176676,506,-0.538582861,43.7237854,57.45900726,0
43:12.7,0,-0.031,-0.397,-0.3365,1.456287525,1.064021525,14.42067883,546000,-327000,-153000,97416.18652,37.25,11.52499962,-315.628418,1.171157241,505.5,-0.538582861,43.7237854,57.45900726,0
43:12.8,0,-0.0415,-0.404,-0.33225,1.458739188,1.002729963,14.57023024,543500,-323500,-152000,97416.18652,37.25,11.53999996,-315.628418,0.750137806,505,-0.538582861,43.7237854,57.45900726,0
43:12.8,0,-0.052,-0.411,-0.328,1.46119085,0.9414384,14.71978165,541000,-320000,-151000,97416.18652,37.25,11.53999996,-287.979126,1.867945552,504,-0.538582861,43.7237854,57.45900726,0
43:12.8,0,-0.0565,-0.417,-0.3135,1.544547375,0.91201845,15.08753103,527000,-320000,-153000,97417.7887,37.255,11.53999996,-287.979126,1.867945552,504,0.197315246,43.85656739,63.62614822,0
43:12.9,0,-0.061,-0.423,-0.299,1.6279039,0.8825985,15.4552804,513000,-320000,-155000,97419.39087,37.26,11.53999996,-287.979126,1.867945552,504,0.933213353,43.98934937,69.79328918,0
43:12.9,0,-0.0395,-0.4325,-0.2755,1.61809725,0.97085835,15.6514134,506000,-315000,-144000,97417.11731,37.26,11.53999996,-287.979126,2.925263643,502,0.933213353,43.98934937,69.79328918,0
43:13.0,0,-0.018,-0.442,-0.252,1.6082906,1.0591182,15.8475464,499000,-310000,-133000,97414.84375,37.26,11.53999996,-287.979126,2.925263643,502,0.933213353,43.98934937,69.79328918,0
43:13.0,0,-0.1075,-0.431,-0.248,1.6671305,1.103248125,15.61709013,483000,-307000,-132000,97416.80298,37.255,11.53999996,-287.979126,2.925263643,502,0.933213353,43.98934937,69.79328918,0
43:13.0,0,-0.197,-0.42,-0.244,1.7259704,1.14737805,15.38663385,467000,-304000,-131000,97418.76221,37.25,11.5,-284.7482605,1.034621954,501,0.933213353,43.98934937,69.79328918,0
43:13.1,0,-0.276666667,-0.414666667,-0.244,1.712894867,1.222562367,15.59911127,466666.6667,-300333.3333,-129666.6667,97420.3064,37.25333333,11.5,-284.7482605,1.034621954,501,0.933213353,43.98934937,69.79328918,0
43:13.1,0,-0.356333333,-0.409333333,-0.244,1.699819333,1.297746683,15.81158868,466333.3333,-296666.6667,-128333.3333,97421.85059,37.25666667,11.44999981,-284.7482605,0.095080562,500,0.933213353,43.98934937,69.79328918,0
43:13.2,0,-0.436,-0.404,-0.244,1.6867438,1.372931,16.0240661,466000,-293000,-127000,97423.39478,37.26,11.44999981,-284.7482605,0.095080562,500,0.933213353,43.98934937,69.79328918,0
43:13.2,0,-0.3285,-0.3615,-0.2825,1.4317709,1.142474725,14.38635555,446000,-291000,-131500,97417.38282,37.255,11.44999981,-284.7482605,0.095080562,500,0.933213353,43.98934937,69.79328918,0
43:13.2,0,-0.221,-0.319,-0.321,1.176798,0.91201845,12.748645,426000,-289000,-136000,97411.37085,37.25,11.35999966,-276.3563232,1.163820624,498,0.933213353,43.98934937,69.79328918,0
43:13.3,0,-0.18925,-0.313,-0.3315,1.12776475,0.894856813,12.20192426,410000,-282250,-147750,97412.16431,37.25,11.35999966,-276.3563232,1.163820624,498,3.951557398,40.68305588,80.71019745,0
43:13.3,0,-0.1575,-0.307,-0.342,1.0787315,0.877695175,11.65520353,394000,-275500,-159500,97412.95777,37.25,11.3266662,-276.3563232,1.501160621,497.6666667,3.951557398,40.68305588,80.71019745,0
43:13.4,0,-0.12575,-0.301,-0.3525,1.02969825,0.860533538,11.10848279,378000,-268750,-171250,97413.75122,37.25,11.29333274,-276.3563232,1.838500619,497.3333333,3.951557398,40.68305588,80.71019745,0
43:13.4,0,-0.094,-0.295,-0.363,0.980665,0.8433719,10.56176205,362000,-262000,-183000,97414.54468,37.25,11.25999928,-276.3563232,2.175840616,497,3.951557398,40.68305588,80.71019745,0
43:13.4,0,-0.0705,-0.312,-0.353,0.91201845,0.799241975,10.80202498,338000,-246000,-196500,97410.11963,37.25,11.14999962,-280.2053528,0.405118585,495,3.951557398,40.68305588,80.71019745,0
43:13.5,0,-0.047,-0.329,-0.343,0.8433719,0.75511205,11.0422879,314000,-230000,-210000,97405.69458,37.25,11.14999962,-280.2053528,0.405118585,495,3.951557398,40.68305588,80.71019745,0
43:13.5,0,-0.03,-0.328,-0.333,0.818855275,0.8629852,10.99325465,319500,-225000,-209500,97406.5094,37.25,11.10499954,-280.7053681,0.923004806,494.5,3.951557398,40.68305588,80.71019745,0
43:13.6,0,-0.013,-0.327,-0.323,0.79433865,0.97085835,10.9442214,325000,-220000,-209000,97407.32422,37.25,11.05999947,-281.2053833,1.440891027,494,3.951557398,40.68305588,80.71019745,0
43:13.6,0,-0.020666667,-0.328666667,-0.327666667,0.849909667,0.95124505,11.16323658,323333.3333,-226000,-210666.6667,97407.38119,37.25,11.01499939,-275.7505493,1.937758327,493,3.951557398,40.68305588,80.71019745,0
43:13.6,0,-0.028333333,-0.330333333,-0.332333333,0.905480683,0.93163175,11.38225177,321666.6667,-232000,-212333.3333,97407.43815,37.25,10.96999931,-270.2957153,2.434625626,492,3.951557398,40.68305588,80.71019745,0
43:13.7,0,-0.036,-0.332,-0.337,0.9610517,0.91201845,11.60126695,320000,-238000,-214000,97407.49512,37.25,10.96999931,-270.2957153,2.434625626,492,4.304879308,40.51209069,86.34191895,0
43:13.7,0,0,-0.3365,-0.3435,0.965955025,0.779628675,12.1994726,316000,-233500,-200000,97406.25306,37.25,10.96999931,-270.2957153,2.434625626,492,4.658201218,40.34112549,91.97364044,0
43:13.8,0,0.036,-0.341,-0.35,0.97085835,0.6472389,12.79767825,312000,-229000,-186000,97405.01099,37.25,10.88999939,-270.2957153,1.882311821,491,4.658201218,40.34112549,91.97364044,0
43:13.8,0,0.0425,-0.335,-0.325,0.99047165,0.701175475,12.79767825,316000,-237500,-199000,97402.4292,37.245,10.88999939,-270.2957153,1.882311821,491,4.658201218,40.34112549,91.97364044,0
43:13.8,0,0.049,-0.329,-0.3,1.01008495,0.75511205,12.79767825,320000,-246000,-212000,97399.84741,37.24,10.80999947,-243.0728912,2.824732065,489,4.658201218,40.34112549,91.97364044,0
43:13.9,0,0.006,-0.335333333,-0.286333333,1.026429367,0.807414183,12.92843358,311333.3333,-242333.3333,-197666.6667,97400.39469,37.24,10.80999947,-243.0728912,2.824732065,489,4.658201218,40.34112549,91.97364044,0
43:13.9,0,-0.037,-0.341666667,-0.272666667,1.042773783,0.859716317,13.05918892,302666.6667,-238666.6667,-183333.3333,97400.94198,37.24,10.80999947,-243.0728912,2.824732065,489,4.658201218,40.34112549,91.97364044,0
43:14.0,0,-0.08,-0.348,-0.259,1.0591182,0.91201845,13.18994425,294000,-235000,-169000,97401.48926,37.24,10.71999931,-243.0728912,1.91564393,488,4.658201218,40.34112549,91.97364044,0
43:14.0,0,-0.087666667,-0.338666667,-0.260666667,1.06892485,0.974127233,13.05918892,288333.3333,-240666.6667,-169333.3333,97401.87175,37.24,10.71999931,-243.0728912,1.91564393,488,4.658201218,40.34112549,91.97364044,0
43:14.0,0,-0.095333333,-0.329333333,-0.262333333,1.0787315,1.036236017,12.92843358,282666.6667,-246333.3333,-169666.6667,97402.25423,37.24,10.67499971,-224.1488419,2.360822797,487,5.351089955,40.99294091,96.95676422,0
43:14.1,0,-0.103,-0.32,-0.264,1.08853815,1.0983448,12.79767825,277000,-252000,-170000,97402.63672,37.24,10.63000011,-205.2247925,2.806001663,486,6.043978691,41.64475632,101.939888,0
43:14.1,0,-0.099,-0.308333333,-0.277666667,1.095075917,1.0983448,12.65384738,279666.6667,-248666.6667,-175000,97400.6897,37.24,10.57999992,-205.2247925,2.805123568,485,6.043978691,41.64475632,101.939888,0
43:14.2,0,-0.095,-0.296666667,-0.291333333,1.101613683,1.0983448,12.51001652,282333.3333,-245333.3333,-180000,97398.74267,37.24,10.52999973,-205.2247925,2.804245472,484,6.043978691,41.64475632,101.939888,0
43:14.2,0,-0.091,-0.285,-0.305,1.10815145,1.0983448,12.36618565,285000,-242000,-185000,97396.79565,37.24,10.42999935,-184.4169617,3.596830606,483,6.043978691,41.64475632,101.939888,0
43:14.2,0,-0.0915,-0.28,-0.3245,1.014988275,1.0395049,12.3367657,262000,-247000,-189000,97397.88513,37.24,10.42999935,-184.4169617,3.596830606,483,6.043978691,41.64475632,101.939888,0
43:14.3,0,-0.092,-0.275,-0.344,0.9218251,0.980665,12.30734575,239000,-252000,-193000,97398.97461,37.24,10.37999964,-184.4169617,3.94507134,482,6.043978691,41.64475632,101.939888,0
43:14.3,0,-0.08,-0.276333333,-0.342666667,0.928362867,0.964320583,12.29100133,234666.6667,-246000,-190333.3333,97396.87093,37.24,10.32999992,-184.4169617,4.293312073,481,6.043978691,41.64475632,101.939888,0
43:14.4,0,-0.068,-0.277666667,-0.341333333,0.934900633,0.947976167,12.27465692,230333.3333,-240000,-187666.6667,97394.76725,37.24,10.32999992,-184.4169617,4.293312073,481,6.043978691,41.64475632,101.939888,0
43:14.4,0,-0.056,-0.279,-0.34,0.9414384,0.93163175,12.2583125,226000,-234000,-185000,97392.66357,37.24,10.22999954,-159.4650269,4.672026634,480,6.39579916,41.49811935,110.8376617,0
43:14.4,0,-0.0715,-0.274,-0.333,0.887501825,0.907115125,12.18966595,231000,-239500,-186500,97392.98401,37.24,10.22999954,-159.4650269,4.672026634,480,6.39579916,41.49811935,110.8376617,0
43:14.5,0,-0.087,-0.269,-0.326,0.83356525,0.8825985,12.1210194,236000,-245000,-188000,97393.30444,37.24,10.22999954,-159.4650269,4.672026634,480,6.39579916,41.49811935,110.8376617,0
43:14.5,0,-0.116,-0.2705,-0.315,0.91201845,0.760015375,11.88075648,203500,-240500,-199500,97391.18958,37.24,10.22999954,-159.4650269,4.672026634,480,6.39579916,41.49811935,110.8376617,0
43:14.6,0,-0.145,-0.272,-0.304,0.99047165,0.63743225,11.64049355,171000,-236000,-211000,97389.07471,37.24,10.13999939,-159.4650269,5.252223015,478,6.39579916,41.49811935,110.8376617,0
43:14.6,0,-0.1435,-0.2765,-0.286,0.9610517,0.720788775,11.85623985,166500,-240500,-207500,97388.76038,37.24,10.05000019,-138.3779602,5.274502277,476,6.39579916,41.49811935,110.8376617,0
43:14.6,0,-0.142,-0.281,-0.268,0.93163175,0.8041453,12.07198615,162000,-245000,-204000,97388.44604,37.24,10.05000019,-138.3779602,5.274502277,476,6.39579916,41.49811935,110.8376617,0
43:14.7,0,-0.1805,-0.26975,-0.26,0.916921775,0.875243513,12.00824293,164500,-241750,-201750,97389.31274,37.2375,10.05000019,-138.3779602,5.274502277,476,6.39579916,41.49811935,110.8376617,0
43:14.7,0,-0.219,-0.2585,-0.252,0.9022118,0.946341725,11.9444997,167000,-238500,-199500,97390.17944,37.235,10.05000019,-138.3779602,5.274502277,476,6.39579916,41.49811935,110.8376617,0
43:14.8,0,-0.2575,-0.24725,-0.244,0.887501825,1.017439938,11.88075648,169500,-235250,-197250,97391.04614,37.2325,9.969999313,-139.3779755,5.751227379,475,6.39579916,41.49811935,110.8376617,0
43:14.8,0,-0.296,-0.236,-0.236,0.87279185,1.08853815,11.81701325,172000,-232000,-195000,97391.91284,37.23,9.929999352,-121.441269,5.954792738,474,6.63237834,40.44099617,115.3456268,0
43:14.8,0,-0.32,-0.2235,-0.2415,0.9414384,1.04931155,11.85623985,161500,-222000,-199000,97388.74512,37.23,9.88999939,-103.5045624,6.158358097,473,6.86895752,39.38387299,119.8535919,0
43:14.9,0,-0.344,-0.211,-0.247,1.01008495,1.01008495,11.89546645,151000,-212000,-203000,97385.57739,37.23,9.88999939,-103.5045624,6.158358097,473,6.86895752,39.38387299,119.8535919,0
43:14.9,0,-0.3285,-0.1975,-0.2575,0.9218251,1.220927925,11.90036978,153000,-210500,-202000,97386.48987,37.23,9.88999939,-103.5045624,6.158358097,473,6.86895752,39.38387299,119.8535919,0
43:15.0,0,-0.313,-0.184,-0.268,0.83356525,1.4317709,11.9052731,155000,-209000,-201000,97387.40234,37.23,9.809999466,-103.5045624,6.474159718,471,6.86895752,39.38387299,119.8535919,0
43:15.0,0,-0.3185,-0.177,-0.286,0.83356525,1.377834325,12.01314625,138000,-200000,-215000,97385.95276,37.23,9.809999466,-103.5045624,6.474159718,471,6.86895752,39.38387299,119.8535919,0
43:15.0,0,-0.324,-0.17,-0.304,0.83356525,1.32389775,12.1210194,121000,-191000,-229000,97384.50317,37.23,9.719999313,-81.45656586,6.756354332,470,6.86895752,39.38387299,119.8535919,0
43:15.1,0,-0.337333333,-0.155333333,-0.322,0.79433865,1.193142417,11.9052731,112333.3333,-188000,-231000,97382.12687,37.23,9.674999714,-81.45656586,6.868100643,469,6.86895752,39.38387299,119.8535919,0
43:15.1,0,-0.350666667,-0.140666667,-0.34,0.75511205,1.062387083,11.6895268,103666.6667,-185000,-233000,97379.75057,37.23,9.630000114,-81.45656586,6.979846954,468,6.86895752,39.38387299,119.8535919,0
43:15.2,0,-0.364,-0.126,-0.358,0.71588545,0.93163175,11.4737805,95000,-182000,-235000,97377.37427,37.23,9.630000114,-81.45656586,6.979846954,468,6.572929859,34.48492813,126.4101334,0
43:15.2,0,-0.362,-0.121333333,-0.356666667,0.689734383,0.889136267,11.179581,89000,-176666.6667,-236666.6667,97377.63672,37.23,9.630000114,-81.45656586,6.979846954,468,6.572929859,34.48492813,126.4101334,0
43:15.2,0,-0.36,-0.116666667,-0.355333333,0.663583317,0.846640783,10.8853815,83000,-171333.3333,-238333.3333,97377.89917,37.23,9.539999962,-57.01274872,7.14673996,467,6.572929859,34.48492813,126.4101334,0
43:15.3,0,-0.358,-0.112,-0.354,0.63743225,0.8041453,10.591182,77000,-166000,-240000,97378.16162,37.23,9.494999886,-57.01274872,7.207066536,466,6.572929859,34.48492813,126.4101334,0
43:15.3,0,-0.393,-0.1205,-0.3385,0.632528925,0.750208725,10.83144493,64500,-162500,-250500,97378.0304,37.23,9.449999809,-57.01274872,7.267393112,465,6.572929859,34.48492813,126.4101334,0
43:15.4,0,-0.428,-0.129,-0.323,0.6276256,0.69627215,11.07170785,52000,-159000,-261000,97377.89917,37.23,9.449999809,-57.01274872,7.267393112,465,6.572929859,34.48492813,126.4101334,0
