time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
59:19.4,-0.0745,-0.005,-0.113,-0.024516625,0.357942725,9.576193725,27500,31000,-428000,97378.78418,36.785,5.044999838,219.6188965,2.915963888,292.5,-2.311782122,5.073075771,132.0322266,0,0
59:19.4,-0.06875,-0.0085,-0.1085,-0.022064963,0.252521238,9.774778388,29250,30500,-427000,97379.22364,36.7825,5.079999924,219.6188965,2.900938272,292,-2.311782122,5.073075771,132.0322266,0,0
59:19.4,-0.063,-0.012,-0.104,-0.0196133,0.14709975,9.97336305,31000,30000,-426000,97379.66309,36.78,5.097499967,219.1571045,2.892609656,291.5,-2.311782122,5.073075771,132.0322266,0,0
59:19.5,-0.096,-0.003,-0.074,-0.00980665,0.196133,9.7870367,30000,29000,-426000,97380.27954,36.78,5.11500001,218.6953125,2.884281039,291,-2.311782122,5.073075771,132.0322266,0,0
59:19.5,-0.183,-0.01,-0.0345,-0.004903325,0.28439285,9.831166625,36500,33500,-427000,97381.16455,36.78,5.150000095,217.7717285,2.867623806,290,-2.311782122,5.073075771,132.0322266,0,0
59:19.6,-0.27,-0.017,0.005,0,0.3726527,9.87529655,43000,38000,-428000,97382.04956,36.78,5.150000095,217.7717285,2.867623806,290,-2.311782122,5.073075771,132.0322266,0,0
59:19.6,-0.254666667,-0.013333333,0.006666667,-0.003268883,0.375921583,9.7870367,44000,36666.66667,-422666.6667,97381.79321,36.78,5.184999943,217.7717285,2.850119114,289.5,-2.503491641,3.927921534,133.1368027,0,0
59:19.6,-0.239333333,-0.009666667,0.008333333,-0.006537767,0.379190467,9.69877685,45000,35333.33333,-417333.3333,97381.53687,36.78,5.21999979,217.7717285,2.832614422,289,-2.695201159,2.782767296,134.2413788,0,0
59:19.7,-0.224,-0.006,0.01,-0.00980665,0.38245935,9.610517,46000,34000,-412000,97381.28052,36.78,5.249999762,210.3549042,2.809300423,288.5,-2.695201159,2.782767296,134.2413788,0,0
59:19.7,-0.2155,-0.0115,0.016,0.004903325,0.392266,9.801746675,37500,39500,-413000,97380.66712,36.775,5.279999733,202.9380798,2.785986423,288,-2.695201159,2.782767296,134.2413788,0,0
59:19.8,-0.207,-0.017,0.022,0.0196133,0.40207265,9.99297635,29000,45000,-414000,97380.05371,36.77,5.279999733,202.9380798,2.785986423,288,-2.695201159,2.782767296,134.2413788,0,0
59:19.8,-0.151,-0.014333333,0.022666667,0.013075533,0.418417067,9.907985383,28666.66667,45666.66667,-412666.6667,97380.11068,36.77333333,5.349999905,202.9380798,2.750977039,286,-2.695201159,2.782767296,134.2413788,0,0
59:19.8,-0.095,-0.011666667,0.023333333,0.006537767,0.434761483,9.822994417,28333.33333,46333.33333,-411333.3333,97380.16764,36.77666667,5.349999905,202.9380798,2.750977039,286,-2.695201159,2.782767296,134.2413788,0,0
59:19.9,-0.039,-0.009,0.024,0,0.4511059,9.73800345,28000,47000,-410000,97380.22461,36.78,5.349999905,202.9380798,2.750977039,286,-2.695201159,2.782767296,134.2413788,0,0
59:19.9,-0.03225,-0.00975,0.02375,-0.014709975,0.456009225,9.588452038,29000,49500,-411000,97380.18952,36.7775,5.420000076,206.5997162,2.712093115,285,-2.69874692,-0.292329848,133.7063446,0,0
59:20.0,-0.0255,-0.0105,0.0235,-0.02941995,0.46091255,9.438900625,30000,52000,-412000,97380.15442,36.775,5.443333308,206.5997162,2.705063582,284.3333333,-2.69874692,-0.292329848,133.7063446,0,0
59:20.0,-0.01875,-0.01125,0.02325,-0.044129925,0.465815875,9.289349213,31000,54500,-413000,97380.11933,36.7725,5.466666539,206.5997162,2.698034048,283.6666667,-2.69874692,-0.292329848,133.7063446,0,0
59:20.0,-0.012,-0.012,0.023,-0.0588399,0.4707192,9.1397978,32000,57000,-414000,97380.08423,36.77,5.489999771,206.5997162,2.691004515,283,-2.69874692,-0.292329848,133.7063446,0,0
59:20.1,-0.037,-0.025,0.021,-0.0392266,0.48052585,9.62032365,48000,56000,-408000,97385.05249,36.77,5.529999733,200.8161087,2.680219889,282.5,-2.69874692,-0.292329848,133.7063446,0,0
59:20.1,-0.0325,-0.0275,0.0195,-0.0196133,0.563882375,9.6693569,41500,51500,-410000,97384.42383,36.77,5.569999695,195.0325012,2.669435263,282,-2.69874692,-0.292329848,133.7063446,0,0
59:20.2,-0.028,-0.03,0.018,0,0.6472389,9.71839015,35000,47000,-412000,97383.79517,36.77,5.569999695,195.0325012,2.669435263,282,-2.69874692,-0.292329848,133.7063446,0,0
59:20.2,-0.042666667,-0.037666667,0.008,-0.003268883,0.61781895,10.11392503,40333.33333,49666.66667,-411000,97385.21525,36.77,5.609999895,195.0325012,2.664217711,281,-2.69874692,-0.292329848,133.7063446,0,0
59:20.2,-0.057333333,-0.045333333,-0.002,-0.006537767,0.588399,10.50945992,45666.66667,52333.33333,-410000,97386.63534,36.77,5.650000095,195.0325012,2.659000158,280,-2.69874692,-0.292329848,133.7063446,0,0
59:20.3,-0.072,-0.053,-0.012,-0.00980665,0.55897905,10.9049948,51000,55000,-409000,97388.05542,36.77,5.690000057,194.4262543,2.659656167,279.5,-2.69874692,-0.292329848,133.7063446,0,0
59:20.3,-0.036,-0.047,-0.021,-0.004903325,0.524655775,10.87557485,48500,51500,-404500,97387.47864,36.77,5.730000019,193.8200073,2.660312176,279,-2.69874692,-0.292329848,133.7063446,0,0
59:20.4,0,-0.041,-0.03,0,0.4903325,10.8461549,46000,48000,-400000,97386.90186,36.77,5.730000019,193.8200073,2.660312176,279,-2.283193827,-0.676946163,133.1594391,0,0
59:20.4,0.027,-0.043666667,-0.026333333,0.0196133,0.457643667,10.8853815,47000,49000,-401666.6667,97387.24976,36.76666667,5.799999714,193.8200073,2.663795233,277,-2.283193827,-0.676946163,133.1594391,0,0
59:20.4,0.054,-0.046333333,-0.022666667,0.0392266,0.424954833,10.9246081,48000,50000,-403333.3333,97387.59766,36.76333333,5.799999714,193.8200073,2.663795233,277,-2.283193827,-0.676946163,133.1594391,0,0
59:20.5,0.081,-0.049,-0.019,0.0588399,0.392266,10.9638347,49000,51000,-405000,97387.94556,36.76,5.799999714,193.8200073,2.663795233,277,-2.283193827,-0.676946163,133.1594391,0,0
59:20.5,0.1135,-0.05,-0.0105,0.04903325,0.3726527,10.85105823,49500,48000,-406500,97393.042,36.76,5.859999657,278.2006226,2.679505348,276,-2.283193827,-0.676946163,133.1594391,0,0
59:20.6,0.146,-0.051,-0.002,0.0392266,0.3530394,10.73828175,50000,45000,-408000,97398.13843,36.76,5.859999657,278.2006226,2.679505348,276,-2.283193827,-0.676946163,133.1594391,0,0
59:20.6,0.122,-0.053333333,0.005,0.065377667,0.385728233,10.57810647,50000,45000,-406666.6667,97396.22396,36.76,5.884999752,278.2006226,2.687969208,275,-2.283193827,-0.676946163,133.1594391,0,0
59:20.6,0.098,-0.055666667,0.012,0.091528733,0.418417067,10.41793118,50000,45000,-405333.3333,97394.30949,36.76,5.909999847,278.2006226,2.696433067,274,-2.283193827,-0.676946163,133.1594391,0,0
59:20.7,0.074,-0.058,0.019,0.1176798,0.4511059,10.2577559,50000,45000,-404000,97392.39502,36.76,5.929999828,272.2746888,2.706528664,273.5,-2.283193827,-0.676946163,133.1594391,0,0
59:20.7,0.051666667,-0.053666667,0.017333333,0.104604267,0.454374783,10.16295828,47000,40666.66667,-405333.3333,97392.87109,36.76,5.939999819,269.3117218,2.711576462,273.25,-1.812591553,0.408366382,133.1387101,0,0
59:20.8,0.029333333,-0.049333333,0.015666667,0.091528733,0.457643667,10.06816067,44000,36333.33333,-406666.6667,97393.34717,36.76,5.949999809,266.3487549,2.71662426,273,-1.341989279,1.493678927,133.117981,0,0
59:20.8,0.007,-0.045,0.014,0.0784532,0.46091255,9.97336305,41000,32000,-408000,97393.82324,36.76,5.974999905,266.3487549,2.731440068,272.5,-1.341989279,1.493678927,133.117981,0,0
59:20.8,0.002,-0.0485,-0.0005,0.08825985,0.48052585,10.24304593,47000,31000,-403500,97392.3645,36.76,6,266.3487549,2.746255875,272,-1.341989279,1.493678927,133.117981,0,0
59:20.9,-0.003,-0.052,-0.015,0.0980665,0.50013915,10.5127288,53000,30000,-399000,97390.90576,36.76,6,266.3487549,2.746255875,272,-1.341989279,1.493678927,133.117981,0,0
59:20.9,-0.006,-0.048,-0.0185,0.083356525,0.53936575,10.3754357,48000,29000,-401500,97393.43262,36.755,6.039999962,261.1907959,2.777705908,270,-1.341989279,1.493678927,133.117981,0,0
59:21.0,-0.009,-0.044,-0.022,0.06864655,0.57859235,10.2381426,43000,28000,-404000,97395.95947,36.75,6.039999962,261.1907959,2.777705908,270,-1.341989279,1.493678927,133.117981,0,0
59:21.0,-0.006333333,-0.043333333,-0.032,0.071915433,0.5491724,10.15315163,42666.66667,28000,-403666.6667,97395.64209,36.75,6.079999924,261.1907959,2.802377462,269,-0.764117002,1.818531513,132.9966278,0,0
59:21.0,-0.003666667,-0.042666667,-0.042,0.075184317,0.51975245,10.06816067,42333.33333,28000,-403333.3333,97395.3247,36.75,6.079999924,261.1907959,2.802377462,269,-0.764117002,1.818531513,132.9966278,0,0
59:21.1,-0.001,-0.042,-0.052,0.0784532,0.4903325,9.9831697,42000,28000,-403000,97395.00732,36.75,6.119999886,251.7215729,2.833221436,267,-0.764117002,1.818531513,132.9966278,0,0
59:21.1,0.024,-0.034,-0.0505,0.08825985,0.465815875,9.664453575,44000,26500,-403500,97394.17114,36.75,6.119999886,251.7215729,2.833221436,267,-0.764117002,1.818531513,132.9966278,0,0
59:21.2,0.049,-0.026,-0.049,0.0980665,0.44129925,9.34573745,46000,25000,-404000,97393.33496,36.75,6.119999886,251.7215729,2.833221436,267,-0.764117002,1.818531513,132.9966278,0,0
59:21.2,0.013666667,-0.039666667,-0.036666667,0.130755333,0.555710167,10.14334498,46333.33333,24666.66667,-402333.3333,97395.17008,36.75,6.144999981,251.7215729,2.843557239,266.5,-0.764117002,1.818531513,132.9966278,0,0
59:21.2,-0.021666667,-0.053333333,-0.024333333,0.163444167,0.670121083,10.94095252,46666.66667,24333.33333,-400666.6667,97397.00521,36.75,6.170000076,251.7215729,2.853893042,266,-0.764117002,1.818531513,132.9966278,0,0
59:21.3,-0.057,-0.067,-0.012,0.196133,0.784532,11.73856005,47000,24000,-399000,97398.84033,36.75,6.170000076,251.7215729,2.853893042,266,-0.764117002,1.818531513,132.9966278,0,0
59:21.3,-0.075666667,-0.060666667,-0.025,0.1765197,0.722423217,11.71894675,44666.66667,23000,-398666.6667,97396.40503,36.75,6.210000038,249.7861938,2.894784212,264,-0.764117002,1.818531513,132.9966278,0,0
59:21.4,-0.094333333,-0.054333333,-0.038,0.1569064,0.660314433,11.69933345,42333.33333,22000,-398333.3333,97393.96972,36.75,6.230000019,249.7861938,2.914079905,263.5,-0.764117002,1.818531513,132.9966278,0,0
59:21.4,-0.113,-0.048,-0.051,0.1372931,0.59820565,11.67972015,40000,21000,-398000,97391.53442,36.75,6.25,249.7861938,2.933375597,263,-0.764117002,1.818531513,132.9966278,0,0
59:21.4,-0.065,-0.0415,-0.0495,0.152003075,0.50013915,10.9442214,44000,21500,-395500,97395.16602,36.75,6.25,249.7861938,2.933375597,263,-0.764117002,1.818531513,132.9966278,0,0
59:21.5,-0.017,-0.035,-0.048,0.16671305,0.40207265,10.20872265,48000,22000,-393000,97398.79761,36.75,6.269999981,247.1416473,2.967486143,261,-0.764117002,1.818531513,132.9966278,0,0
59:21.5,0.008333333,-0.038,-0.044333333,0.163444167,0.405341533,10.24794925,45666.66667,22000,-394000,97397.41821,36.75,6.269999981,247.1416473,2.967486143,261,0.191133454,1.516622543,133.968338,0,0
59:21.6,0.033666667,-0.041,-0.040666667,0.160175283,0.408610417,10.28717585,43333.33333,22000,-395000,97396.03882,36.75,6.269999981,247.1416473,2.967486143,261,0.191133454,1.516622543,133.968338,0,0
59:21.6,0.059,-0.044,-0.037,0.1569064,0.4118793,10.32640245,41000,22000,-396000,97394.65942,36.75,6.274999857,247.1416473,2.982845307,260.5,0.191133454,1.516622543,133.968338,0,0
59:21.6,0.0585,-0.044,-0.0335,0.1765197,0.426589275,10.42937228,44000,22000,-396000,97394.29321,36.745,6.279999733,247.1416473,2.99820447,260,0.191133454,1.516622543,133.968338,0,0
59:21.7,0.058,-0.044,-0.03,0.196133,0.44129925,10.5323421,47000,22000,-396000,97393.927,36.74,6.289999962,248.1225891,3.03679657,258,0.191133454,1.516622543,133.968338,0,0
59:21.7,0.129333333,-0.045666667,-0.028333333,0.212477417,0.38245935,10.50292215,45333.33333,20000,-396333.3333,97396.68579,36.74,6.289999962,248.1225891,3.03679657,258,0.191133454,1.516622543,133.968338,0,0
59:21.8,0.200666667,-0.047333333,-0.026666667,0.228821833,0.32361945,10.4735022,43666.66667,18000,-396666.6667,97399.44458,36.74,6.289999962,248.1225891,3.03679657,258,0.191133454,1.516622543,133.968338,0,0
59:21.8,0.272,-0.049,-0.025,0.24516625,0.26477955,10.44408225,42000,16000,-397000,97402.20337,36.74,6.289999962,248.1225891,3.059178353,257.5,0.191133454,1.516622543,133.968338,0,0
59:21.8,0.2525,-0.0585,-0.0135,0.269682875,0.308909475,10.62060195,42000,10000,-397000,97398.35816,36.74,6.289999962,248.1225891,3.081560135,257,0.191133454,1.516622543,133.968338,0,0
59:21.9,0.233,-0.068,-0.002,0.2941995,0.3530394,10.79712165,42000,4000,-397000,97394.51294,36.74,6.289999962,247.6307831,3.120152235,255,0.944634259,4.663086891,134.4311066,0,0
59:21.9,0.193,-0.063666667,0.011666667,0.300737267,0.40207265,10.85596155,40666.66667,333.3333333,-397666.6667,97394.42749,36.74,6.289999962,247.6307831,3.120152235,255,0.944634259,4.663086891,134.4311066,0,0
59:22.0,0.153,-0.059333333,0.025333333,0.307275033,0.4511059,10.91480145,39333.33333,-3333.333333,-398333.3333,97394.34204,36.74,6.284999848,247.6307831,3.139448166,254.5,0.944634259,4.663086891,134.4311066,0,0
59:22.0,0.113,-0.055,0.039,0.3138128,0.50013915,10.97364135,38000,-7000,-399000,97394.25659,36.74,6.279999733,247.6307831,3.158744097,254,0.944634259,4.663086891,134.4311066,0,0
59:22.0,0.048,-0.0495,0.04,0.308909475,0.53936575,10.7677017,34500,-12000,-399000,97395.66345,36.74,6.279999733,247.6307831,3.158744097,254,0.944634259,4.663086891,134.4311066,0,0
59:22.1,-0.017,-0.044,0.041,0.30400615,0.57859235,10.56176205,31000,-17000,-399000,97397.07031,36.74,6.269999981,299.6524658,3.171797514,253,0.944634259,4.663086891,134.4311066,0,0
59:22.1,-0.062,-0.039333333,0.035333333,0.2745862,0.57859235,10.31005803,34333.33333,-14333.33333,-399666.6667,97397.53214,36.73666667,6.269999981,299.6524658,3.171797514,253,0.944634259,4.663086891,134.4311066,0,0
59:22.2,-0.107,-0.034666667,0.029666667,0.24516625,0.57859235,10.05835402,37666.66667,-11666.66667,-400333.3333,97397.99398,36.73333333,6.269999981,299.6524658,3.171797514,253,0.944634259,4.663086891,134.4311066,0,0
59:22.2,-0.152,-0.03,0.024,0.2157463,0.57859235,9.80665,41000,-9000,-401000,97398.45581,36.73,6.259999991,299.6524658,3.182132721,252,0.944634259,4.663086891,134.4311066,0,0
59:22.2,-0.1435,-0.0205,0.012,0.22555295,0.563882375,9.6497436,40500,-9000,-398500,97395.35523,36.73,6.25,299.6524658,3.192467928,251,0.944634259,4.663086891,134.4311066,0,0
59:22.3,-0.135,-0.011,1.35E-18,0.2353596,0.5491724,9.4928372,40000,-9000,-396000,97392.25464,36.73,6.25,299.6524658,3.192467928,251,0.944634259,4.663086891,134.4311066,0,0
59:22.3,-0.1355,0.001,-0.003,0.250069575,0.57859235,9.5124505,35000,-5500,-397000,97394.74488,36.73,6.21999979,303.8813477,3.195471764,250,0.944634259,4.663086891,134.4311066,0,0
59:22.4,-0.136,0.013,-0.006,0.26477955,0.6080123,9.5320638,30000,-2000,-398000,97397.23511,36.73,6.21999979,303.8813477,3.195471764,250,1.817739129,5.020922184,133.5318146,0,0
59:22.4,-0.119333333,0.02,-0.016666667,0.248435133,0.5687857,9.3947707,30000,2333.333333,-398666.6667,97396.91162,36.73,6.2099998,303.8813477,3.20332706,249,1.817739129,5.020922184,133.5318146,0,0
59:22.4,-0.102666667,0.027,-0.027333333,0.232090717,0.5295591,9.2574776,30000,6666.666667,-399333.3333,97396.58814,36.73,6.199999809,303.8813477,3.211182356,248,1.817739129,5.020922184,133.5318146,0,0
59:22.5,-0.086,0.034,-0.038,0.2157463,0.4903325,9.1201845,30000,11000,-400000,97396.26465,36.73,6.199999809,303.8813477,3.211182356,248,1.817739129,5.020922184,133.5318146,0,0
59:22.5,-0.100333333,0.031,-0.040333333,0.219015183,0.487063617,9.123453383,27333.33333,9666.666667,-400000,97395.22298,36.73,6.190000057,307.0768433,3.226893187,247,1.817739129,5.020922184,133.5318146,0,0
59:22.6,-0.114666667,0.028,-0.042666667,0.222284067,0.483794733,9.126722267,24666.66667,8333.333333,-400000,97394.18132,36.73,6.190000057,307.0768433,3.226893187,247,1.817739129,5.020922184,133.5318146,0,0
59:22.6,-0.129,0.025,-0.045,0.22555295,0.48052585,9.12999115,22000,7000,-400000,97393.13965,36.73,6.190000057,307.0768433,3.233419061,246,1.817739129,5.020922184,133.5318146,0,0
59:22.6,-0.124,0.022,-0.0445,0.24516625,0.446202575,9.183927725,23000,7500,-398500,97394.87305,36.725,6.190000057,307.0768433,3.239944935,245,1.817739129,5.020922184,133.5318146,0,0
59:22.7,-0.119,0.019,-0.044,0.26477955,0.4118793,9.2378643,24000,8000,-397000,97396.60645,36.72,6.199999809,307.0465088,3.246215105,244,1.817739129,5.020922184,133.5318146,0,0
59:22.7,-0.083666667,0.012333333,-0.041333333,0.2745862,0.4511059,9.407846233,25333.33333,9000,-397666.6667,97394.21794,36.72,6.199999809,307.0465088,3.246215105,244,1.817739129,5.020922184,133.5318146,0,0
59:22.8,-0.048333333,0.005666667,-0.038666667,0.28439285,0.4903325,9.577828167,26666.66667,10000,-398333.3333,97391.82943,36.72,6.199999809,307.0465088,3.246215105,244,1.817739129,5.020922184,133.5318146,0,0
59:22.8,-0.013,-0.001,-0.036,0.2941995,0.5295591,9.7478101,28000,11000,-399000,97389.44092,36.72,6.2099998,307.0465088,3.250198961,243,1.366314054,4.070935488,133.8273468,0,0
59:22.8,0.015,-0.0075,-0.032,0.328522775,0.4903325,10.07633288,35500,9500,-397500,97390.5365,36.72,6.21999979,307.0465088,3.254182816,242,0.914888978,3.120948792,134.122879,0,0
59:22.9,0.043,-0.014,-0.028,0.36284605,0.4511059,10.40485565,43000,8000,-396000,97391.63208,36.72,6.239999771,325.9663696,3.279332638,241,0.914888978,3.120948792,134.122879,0,0
59:22.9,0.0285,-0.015,-0.025,0.338329425,0.397169325,10.39995233,44500,9000,-395000,97392.85279,36.72,6.244999766,325.9663696,3.283260286,240.75,0.914888978,3.120948792,134.122879,0,0
59:23.0,0.014,-0.016,-0.022,0.3138128,0.34323275,10.395049,46000,10000,-394000,97394.07349,36.72,6.249999762,325.9663696,3.287187934,240.5,0.914888978,3.120948792,134.122879,0,0
59:23.0,0.007,-0.015,-0.012666667,0.3138128,0.339963867,10.34601575,45000,9000,-395000,97394.09587,36.72,6.254999757,325.9663696,3.291115582,240.25,0.914888978,3.120948792,134.122879,0,0
59:23.0,0,-0.014,-0.003333333,0.3138128,0.336694983,10.2969825,44000,8000,-396000,97394.11825,36.72,6.259999752,325.9663696,3.29504323,240,0.914888978,3.120948792,134.122879,0,0
59:23.1,-0.007,-0.013,0.006,0.3138128,0.3334261,10.24794925,43000,7000,-397000,97394.14063,36.72,6.264999867,321.9668884,3.301265836,239,0.914888978,3.120948792,134.122879,0,0
59:23.1,-0.006666667,-0.012,0.014333333,0.320350567,0.349770517,10.20872265,42333.33333,6333.333333,-397333.3333,97395.1416,36.71666667,6.269999981,317.9674072,3.307488441,238,0.914888978,3.120948792,134.122879,0,0
59:23.2,-0.006333333,-0.011,0.022666667,0.326888333,0.366114933,10.16949605,41666.66667,5666.666667,-397666.6667,97396.14258,36.71333333,6.269999981,317.9674072,3.313104033,237.5,0.914888978,3.120948792,134.122879,0,0
59:23.2,-0.006,-0.01,0.031,0.3334261,0.38245935,10.13026945,41000,5000,-398000,97397.14355,36.71,6.269999981,317.9674072,3.318719625,237,0.914888978,3.120948792,134.122879,0,0
59:23.2,0.003,-0.011,0.036333333,0.330157217,0.447837017,10.12700057,39000,4333.333333,-398000,97395.41015,36.71,6.269999981,319.0614624,3.332251072,235,0.993480563,3.940654516,134.0652771,0,0
59:23.3,0.012,-0.012,0.041666667,0.326888333,0.513214683,10.12373168,37000,3666.666667,-398000,97393.67676,36.71,6.269999981,319.0614624,3.332251072,235,0.993480563,3.940654516,134.0652771,0,0
59:23.3,0.021,-0.013,0.047,0.32361945,0.57859235,10.1204628,35000,3000,-398000,97391.94336,36.71,6.269999981,319.0614624,3.332251072,235,0.993480563,3.940654516,134.0652771,0,0
59:23.4,-0.0115,-0.013,0.042,0.34323275,0.61781895,10.16459273,39000,5000,-396500,97394.07349,36.71,6.269999981,319.0614624,3.332251072,235,0.993480563,3.940654516,134.0652771,0,0
59:23.4,-0.044,-0.013,0.037,0.36284605,0.65704555,10.20872265,43000,7000,-395000,97396.20361,36.71,6.269999981,319.0614624,3.333146453,234.5,0.993480563,3.940654516,134.0652771,0,0
59:23.4,-0.075,-0.011,0.027,0.367749375,0.583495675,10.26756255,39500,6500,-395500,97396.86585,36.71,6.269999981,319.0614624,3.334041834,234,0.993480563,3.940654516,134.0652771,0,0
59:23.5,-0.106,-0.009,0.017,0.3726527,0.5099458,10.32640245,36000,6000,-396000,97397.52808,36.71,6.269999981,357.2500153,3.339657307,233,1.046346665,3.856250763,133.6686707,0,0
59:23.5,-0.1065,-0.008,0.0135,0.34323275,0.5491724,10.1204628,37000,7500,-395500,97397.14661,36.71,6.269999981,395.4385681,3.345272779,232,1.099212766,3.77184701,133.2720642,0,0
59:23.6,-0.107,-0.007,0.01,0.3138128,0.588399,9.91452315,38000,9000,-395000,97396.76514,36.71,6.269999981,395.4385681,3.345272779,232,1.099212766,3.77184701,133.2720642,0,0
59:23.6,-0.102,-0.005,0.008666667,0.326888333,0.555710167,9.986438583,39333.33333,11000,-394000,97397.14966,36.71,6.264999867,395.4385681,3.34925437,231.5,1.099212766,3.77184701,133.2720642,0,0
