time,field.airspeed,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,fault_state
2018-07-18 19:58:10.520,16.1207501888,0.0413333333333333,0.0073333333333333,-0.1286666666666666,0.0784532,0.2255529499999999,9.744541216666669,96333.33333333331,-15666.666666666666,-482666.6666666667,97172.32055333334,54.82333333333333,0.557938635,8.912801743,2.699114561,-14.88999939,-28.2245636,-2.39217186,139.0,0.0
2018-07-18 19:58:10.560,16.074643770833333,0.066,0.016,-0.139,0.0392266,0.18632635,9.4339973,96000.0,-15000.0,-483000.0,97171.20361,54.82,0.557938635,8.912801743,2.699114561,-14.924999715,-16.8887138375,-3.402232647,139.5,0.0
2018-07-18 19:58:10.600,16.028537352866667,0.113,0.01,-0.1535,-0.0392266,0.1765197,8.919148175,92000.0,-13500.0,-482500.0,97170.431515,54.82,0.557938635,8.912801743,2.699114561,-14.96000004,-5.552864075,-4.412293434,140.0,0.0
2018-07-18 19:58:10.640,15.9824309349,0.16,0.004,-0.168,-0.1176798,0.16671305,8.40429905,88000.0,-12000.0,-482000.0,97169.65942,54.82,0.557938635,8.912801743,2.699114561,-14.96000004,-5.552864075,-4.412293434,140.0,0.0
2018-07-18 19:58:10.680,15.936324516933333,0.157,0.0063333333333333,-0.159,-0.0719154333333333,0.0947976166666666,8.253930416666666,89000.0,-12666.666666666666,-482333.3333333333,97169.51497,54.82,0.557938635,8.912801743,2.699114561,-15.0199995,16.40443802,-3.993483067,141.0,0.0
2018-07-18 19:58:10.720,15.890218098966669,0.154,0.0086666666666666,-0.15,-0.0261510666666666,0.0228821833333333,8.103561783333333,90000.0,-13333.333333333334,-482666.6666666667,97169.37052,54.82,0.557938635,8.912801743,2.699114561,-15.0324995475,21.0075378425,-3.89004391475,141.5,0.0
2018-07-18 19:58:10.760,15.844111681,0.151,0.011,-0.141,0.0196133,-0.04903325,7.95319315,91000.0,-14000.0,-483000.0,97169.22607,54.82,0.557938635,8.912801743,2.699114561,-15.044999595,25.610637665,-3.7866047625,142.0,0.0
2018-07-18 19:58:10.800,15.798005263033334,0.1545,0.0054999999999999,-0.12,-0.053936575,0.1176797999999999,8.2768126,90500.0,-15500.0,-482000.0,97168.61572,54.815,0.557938635,8.912801743,2.699114561,-15.0574996425,30.2137374875,-3.68316561025,142.5,0.0
2018-07-18 19:58:10.840,15.751898845066666,0.158,-1.21e-17,-0.099,-0.12748645,0.28439285,8.60043205,90000.0,-17000.0,-481000.0,97168.00537,54.81,0.557938635,8.912801743,2.699114561,-15.06999969,34.81683731,-3.579726458,143.0,0.0
2018-07-18 19:58:10.880,15.7057924271,0.1226666666666666,-0.006,-0.103,-0.02941995,0.3595771666666666,9.126722266666668,94333.33333333331,-20000.0,-480666.6666666667,97167.92195666669,54.81,0.0270660815,10.6458673465,4.382159114,-15.079999445,32.1187973,-4.198050857,143.5,0.0
2018-07-18 19:58:10.920,15.719357750663637,0.0873333333333333,-0.012,-0.107,0.06864655,0.4347614833333333,9.653012483333333,98666.66666666669,-23000.0,-480333.3333333333,97167.83854333332,54.81,-0.503806472,12.37893295,6.065203667,-15.0899992,29.42075729,-4.816375256,144.0,0.0
2018-07-18 19:58:10.960,15.732923074227273,0.052,-0.018,-0.111,0.16671305,0.5099458,10.1793027,103000.0,-26000.0,-480000.0,97167.75513,54.81,-0.503806472,12.37893295,6.065203667,-15.13000011,10.03828049,-4.340923309,145.0,0.0
2018-07-18 19:58:11.000,15.746488397790907,0.071,-0.0155,-0.1335,0.1765197,0.4118793,10.01258965,97500.0,-27000.0,-479500.0,97167.75513,54.81,-0.503806472,12.37893295,6.065203667,-15.13000011,10.03828049,-4.340923309,145.0,0.0
2018-07-18 19:58:11.040,15.760053721354543,0.09,-0.013,-0.156,0.18632635,0.3138128,9.8458766,92000.0,-28000.0,-479000.0,97167.75513,54.81,-0.503806472,12.37893295,6.065203667,-15.13000011,10.03828049,-4.340923309,145.0,0.0
2018-07-18 19:58:11.080,15.77361904491818,0.1223333333333333,-0.0116666666666666,-0.1613333333333333,0.14709975,0.24516625,9.662819133333334,92000.0,-28000.0,-479000.0,97168.07251333332,54.806666666666665,-0.503806472,12.37893295,6.065203667,-15.15999985,11.04450226,-6.367697239,146.0,0.0
2018-07-18 19:58:11.120,15.78718436848182,0.1546666666666666,-0.0103333333333333,-0.1666666666666666,0.10787315,0.1765197,9.479761666666668,92000.0,-28000.0,-479000.0,97168.38989666667,54.803333333333335,-0.503806472,12.37893295,6.065203667,-15.15999985,11.04450226,-6.367697239,146.0,0.0
2018-07-18 19:58:11.160,15.800749692045455,0.187,-0.009,-0.172,0.06864655,0.10787315,9.2967042,92000.0,-28000.0,-479000.0,97168.70728,54.8,-0.503806472,12.37893295,6.065203667,-15.15999985,11.04450226,-6.367697239,146.0,0.0
2018-07-18 19:58:11.200,15.814315015609091,0.186,0.0049999999999999,-0.1714999999999999,-0.073549875,0.122583125,9.340834125,94000.0,-30000.0,-478000.0,97168.70728,54.8,-0.503806472,12.37893295,6.065203667,-15.18999958,12.59803772,-5.774286747,147.0,0.0
2018-07-18 19:58:11.240,15.827880339172728,0.185,0.019,-0.171,-0.2157463,0.1372931,9.38496405,96000.0,-32000.0,-477000.0,97168.70728,54.8,-0.503806472,12.37893295,6.065203667,-15.18999958,12.59803772,-5.774286747,147.0,0.0
2018-07-18 19:58:11.280,15.841445662736364,0.1736666666666666,0.0106666666666666,-0.1563333333333333,-0.1830574666666666,0.00980665,9.489568316666666,96000.0,-32000.0,-477000.0,97167.96468333334,54.79666666666667,-0.7587031127499999,13.20423269,6.9351072315,-15.19999981,13.548469545,-5.4840586185,147.5,0.0
2018-07-18 19:58:11.320,15.8550109863,0.1623333333333333,0.0023333333333333,-0.1416666666666666,-0.1503686333333333,-0.1176798,9.594172583333334,96000.0,-32000.0,-477000.0,97167.22208666666,54.79333333333333,-1.0135997535,14.02953243,7.805010795999999,-15.21000004,14.49890137,-5.19383049,148.0,0.0
2018-07-18 19:58:11.360,15.868973135925,0.151,-0.006,-0.127,-0.1176798,-0.24516625,9.69877685,96000.0,-32000.0,-477000.0,97166.47949,54.79,-1.523393035,15.68013191,9.544817925,-15.21000004,2.530860901,-6.232462883,149.0,0.0
2018-07-18 19:58:11.400,15.88293528555,0.1616666666666666,-0.0123333333333333,-0.101,-0.0326888333333333,-0.2484351333333333,9.2378643,98333.33333333331,-33666.666666666664,-477333.3333333333,97167.69612333331,54.78666666666667,-1.523393035,15.68013191,9.544817925,-15.21000004,2.261511485,-6.0217167536666665,149.33333333333334,0.0
2018-07-18 19:58:11.440,15.896897435175,0.1723333333333333,-0.0186666666666666,-0.075,0.0523021333333333,-0.2517040166666666,8.77695175,100666.66666666669,-35333.333333333336,-477666.6666666667,97168.91275666669,54.78333333333333,-1.523393035,15.68013191,9.544817925,-15.21000004,1.992162069,-5.810970624333334,149.66666666666666,0.0
2018-07-18 19:58:11.480,15.9108595848,0.183,-0.025,-0.049,0.1372931,-0.2549729,8.3160392,103000.0,-37000.0,-478000.0,97170.12939,54.78,-1.523393035,15.68013191,9.544817925,-15.21000004,1.722812653,-5.600224495,150.0,0.0
2018-07-18 19:58:11.520,15.924821734425,0.114,-0.065,-0.02,0.10787315,0.6472389,10.22833595,101000.0,-47000.0,-474000.0,97168.45703,54.78,-1.523393035,15.68013191,9.544817925,-15.21000004,1.722812653,-5.600224495,150.0,0.0
2018-07-18 19:58:11.560,15.93878388405,0.0283333333333333,-0.0696666666666666,-0.0303333333333333,0.0849909666666666,0.5982056499999999,10.535610983333331,102000.0,-48666.66666666666,-474333.3333333333,97168.45703,54.78,-1.523393035,15.68013191,9.544817925,-15.19999981,4.718399048,-4.995502472,151.0,0.0
2018-07-18 19:58:11.600,15.952746033675,-0.0573333333333333,-0.0743333333333333,-0.0406666666666666,0.0621087833333333,0.5491724,10.842886016666666,103000.0,-50333.333333333336,-474666.6666666667,97168.45703,54.78,-1.523393035,15.68013191,9.544817925,-15.19999981,4.718399048,-4.995502472,151.0,0.0
2018-07-18 19:58:11.640,15.9667081833,-0.143,-0.079,-0.051,0.0392266,0.50013915,11.15016105,104000.0,-52000.0,-475000.0,97168.45703,54.78,-1.4375830093333333,15.678948083333331,9.955049196666668,-15.19999981,4.255326589,-5.586852391666667,151.33333333333334,0.0
2018-07-18 19:58:11.680,15.91085656485,-0.1644999999999999,-0.0574999999999999,-0.0705,0.093163175,0.34323275,11.26784085,104000.0,-52000.0,-475000.0,97168.081665,54.78,-1.3517729836666668,15.677764256666666,10.365280468333331,-15.19999981,3.79225413,-6.178202311333333,151.66666666666666,0.0
2018-07-18 19:58:11.720,15.8550049464,-0.186,-0.036,-0.09,0.14709975,0.18632635,11.38552065,104000.0,-52000.0,-475000.0,97167.7063,54.78,-1.265962958,15.67658043,10.77551174,-15.19999981,3.329181671,-6.769552231,152.0,0.0
2018-07-18 19:58:11.760,15.79915332795,-0.119,-0.0336666666666666,-0.0853333333333333,0.1765197,0.1307553333333333,11.065170083333332,103333.33333333331,-49666.66666666666,-475666.6666666667,97167.25057,54.77666666666667,-1.265962958,15.67658043,10.77551174,-15.21000004,-1.858139038,-6.07801199,153.0,0.0
2018-07-18 19:58:11.800,15.7433017095,-0.0519999999999999,-0.0313333333333333,-0.0806666666666666,0.20593965,0.0751843166666666,10.744819516666666,102666.66666666669,-47333.333333333336,-476333.3333333333,97166.79484,54.77333333333333,-1.265962958,15.67658043,10.77551174,-15.21000004,-1.858139038,-6.07801199,153.0,0.0
2018-07-18 19:58:11.840,15.68745009105,0.015,-0.029,-0.076,0.2353596,0.0196133,10.42446895,102000.0,-45000.0,-477000.0,97166.33911,54.77,-1.265962958,15.67658043,10.77551174,-15.214999675,17.128896711,-6.535943985,153.5,0.0
2018-07-18 19:58:11.880,15.6315984726,0.0029999999999999,-0.029,-0.0705,0.1691647125,-0.0122583125,10.086139525,101250.0,-43000.0,-477000.0,97165.66162,54.77,-1.265962958,15.67658043,10.77551174,-15.21999931,36.11593246,-6.99387598,154.0,0.0
2018-07-18 19:58:11.920,15.57574685415,-0.009,-0.029,-0.065,0.102969825,-0.044129925,9.7478101,100500.0,-41000.0,-477000.0,97164.98413,54.77,-1.265962958,15.67658043,10.77551174,-15.21999931,44.98850504333333,-6.744509378666667,154.33333333333334,0.0
2018-07-18 19:58:11.960,15.5198952357,-0.021,-0.029,-0.0595,0.0367749375,-0.0760015375,9.409480675,99750.0,-39000.0,-477000.0,97164.30664,54.77,-1.265962958,15.67658043,10.77551174,-15.21999931,53.86107762666667,-6.495142777333333,154.66666666666666,0.0
2018-07-18 19:58:12.000,15.46404361725,-0.033,-0.029,-0.054,-0.02941995,-0.10787315,9.07115125,99000.0,-37000.0,-477000.0,97163.62915,54.77,-1.265962958,15.67658043,10.77551174,-15.21999931,62.73365021,-6.245776176,155.0,0.0
2018-07-18 19:58:12.040,15.4081919988,0.028,-0.063,-0.015,0.06864655,0.26477955,10.0812362,104000.0,-32000.0,-480000.0,97166.58936,54.76,-1.265962958,15.67658043,10.77551174,-15.22999954,70.35112,-5.50979948,156.0,0.0
2018-07-18 19:58:12.080,15.352340380349998,0.0476666666666666,-0.057,-0.0216666666666666,0.1405619833333333,0.2353595999999999,9.9635564,102333.33333333331,-31666.666666666668,-480000.0,97166.58936,54.76,-1.2564757465,15.73117757,11.126160142500002,-15.22999954,70.35112,-5.50979948,156.0,0.0
2018-07-18 19:58:12.120,15.2964887619,0.0673333333333333,-0.051,-0.0283333333333333,0.2124774166666666,0.20593965,9.8458766,100666.66666666669,-31333.33333333333,-480000.0,97166.58936,54.76,-1.246988535,15.78577471,11.476808545,-15.22999954,70.35112,-5.50979948,156.0,0.0
2018-07-18 19:58:12.160,15.293429919642856,0.087,-0.045,-0.035,0.28439285,0.1765197,9.7281968,99000.0,-31000.0,-480000.0,97166.58936,54.76,-1.2406637273333334,15.822172803333334,11.710574146666668,-15.22999954,69.35364278333333,-6.046754677666667,156.0,0.0
2018-07-18 19:58:12.200,15.290371077385714,0.1215,-0.045,-0.0345,0.161809725,0.230456275,9.782133375,99000.0,-31000.0,-480000.0,97166.47034,54.76,-1.2343389196666668,15.858570896666668,11.944339748333332,-15.22999954,68.35616556666666,-6.583709875333333,156.0,0.0
2018-07-18 19:58:12.240,15.28731223512857,0.156,-0.045,-0.034,0.0392266,0.28439285,9.83606995,99000.0,-31000.0,-480000.0,97166.35132,54.76,-1.228014112,15.89496899,12.17810535,-15.22999954,67.35868835,-7.120665073,156.0,0.0
2018-07-18 19:58:12.280,15.284253392871427,0.194,-0.0335,-0.0485,0.10787315,0.220649625,9.497740525,98000.0,-32500.0,-480000.0,97168.527225,54.76,-1.228014112,15.89496899,12.17810535,-15.21999931,66.66708374,-6.286036968,157.0,0.0
2018-07-18 19:58:12.320,15.281194550614284,0.232,-0.022,-0.063,0.1765197,0.1569064,9.1594111,97000.0,-34000.0,-480000.0,97170.70313,54.76,-1.228014112,15.89496899,12.17810535,-15.21999931,66.66708374,-6.286036968,157.0,0.0
2018-07-18 19:58:12.360,15.278135708357144,0.241,-0.03,-0.072,0.2329079375,0.16671305,9.331027475,96500.0,-35250.0,-480000.0,97171.1074875,54.7575,-1.228014112,15.89496899,12.17810535,-15.21999931,69.57969665499999,-6.6933541295,157.5,0.0
2018-07-18 19:58:12.400,15.2750768661,0.25,-0.038,-0.081,0.289296175,0.1765197,9.50264385,96000.0,-36500.0,-480000.0,97171.511845,54.755,-1.228014112,15.89496899,12.17810535,-15.21999931,72.49230957,-7.100671291,158.0,0.0
2018-07-18 19:58:12.440,15.2432775497,0.259,-0.046,-0.09,0.3456844125,0.18632635,9.674260225,95500.0,-37750.0,-480000.0,97171.9162025,54.7525,-1.2051686645,18.007480145,12.868501185,-15.214999675,60.317562105,-6.672662258000001,158.5,0.0
2018-07-18 19:58:12.480,15.2114782333,0.268,-0.054,-0.099,0.40207265,0.196133,9.8458766,95000.0,-39000.0,-480000.0,97172.32056,54.75,-1.182323217,20.1199913,13.55889702,-15.21000004,48.14281464,-6.244653225,159.0,0.0
2018-07-18 19:58:12.520,15.1796789169,0.3915,-0.0465,-0.122,0.318716125,0.2941995,9.4928372,96000.0,-50000.0,-478000.0,97170.181275,54.745000000000005,-1.182323217,20.1199913,13.55889702,-15.21000004,48.14281464,-6.244653225,159.0,0.0
2018-07-18 19:58:12.560,15.1478796005,0.515,-0.039,-0.145,0.2353596,0.392266,9.1397978,97000.0,-61000.0,-476000.0,97168.04199,54.74,-1.182323217,20.1199913,13.55889702,-15.18999958,56.92987442,-5.404773712,160.0,0.0
2018-07-18 19:58:12.600,15.1160802841,0.5085,-0.0355,-0.1714999999999999,0.348136075,0.30400615,9.164314425,95000.0,-69500.0,-474500.0,97168.04199,54.74,-1.182323217,20.1199913,13.55889702,-15.18999958,56.92987442,-5.404773712,160.0,0.0
2018-07-18 19:58:12.640,15.0842809677,0.502,-0.032,-0.198,0.46091255,0.2157463,9.18883105,93000.0,-78000.0,-473000.0,97168.04199,54.74,-1.182323217,20.1199913,13.55889702,-15.18999958,56.92987442,-5.404773712,160.0,0.0
2018-07-18 19:58:12.680,15.0524816513,0.4723333333333333,-0.0326666666666666,-0.1993333333333333,0.3661149333333333,0.3563082833333333,9.165948866666666,93000.0,-78000.0,-473000.0,97168.30037333332,54.74,-1.182323217,20.1199913,13.55889702,-15.14999962,62.40682602,-6.934161663,161.0,0.0
2018-07-18 19:58:12.720,15.0206823349,0.4426666666666666,-0.0333333333333333,-0.2006666666666667,0.2713173166666667,0.4968702666666666,9.143066683333334,93000.0,-78000.0,-473000.0,97168.55875666668,54.74,-1.182323217,20.1199913,13.55889702,-15.1374995725,68.2147264475,-6.696299314500001,161.25,0.0
2018-07-18 19:58:12.760,14.9888830185,0.413,-0.034,-0.202,0.1765197,0.63743225,9.1201845,93000.0,-78000.0,-473000.0,97168.81714,54.74,-1.182323217,20.1199913,13.55889702,-15.124999525,74.022626875,-6.458436966000001,161.5,0.0
2018-07-18 19:58:12.800,14.9570837021,0.314,-0.042,-0.2175,0.348136075,0.426589275,8.409202375,94500.0,-87000.0,-471000.0,97167.73987,54.735,-1.182323217,20.1199913,13.55889702,-15.09999943,85.63842773,-5.982712269,162.0,0.0
2018-07-18 19:58:12.840,14.9252843857,0.215,-0.05,-0.233,0.51975245,0.2157463,7.69822025,96000.0,-96000.0,-469000.0,97166.6626,54.73,-1.182323217,20.1199913,13.55889702,-15.06499958,98.144958515,-6.3511588575,162.5,0.0
2018-07-18 19:58:12.880,14.8934850693,0.2565,-0.0415,-0.253,0.3530394,0.46091255,7.16866115,92500.0,-102000.0,-466500.0,97170.388795,54.73,-1.182323217,20.1199913,13.55889702,-15.02999973,110.6514893,-6.719605446,163.0,0.0
2018-07-18 19:58:12.920,14.99918482856154,0.298,-0.033,-0.273,0.18632635,0.7060788,6.63910205,89000.0,-108000.0,-464000.0,97174.11499,54.73,-3.368686914,30.50460434,19.21623993,-15.02999973,110.6514893,-6.719605446,163.0,0.0
2018-07-18 19:58:12.960,15.104884587823078,0.2706666666666666,-0.0303333333333333,-0.2816666666666667,0.1634441666666666,0.75511205,6.890806066666666,93333.33333333331,-110000.0,-463333.3333333333,97173.45581,54.72666666666667,-3.368686914,30.50460434,19.21623993,-14.96999979,113.95611575,-6.2189416885,163.0,0.0
2018-07-18 19:58:13.000,15.210584347084616,0.2433333333333333,-0.0276666666666666,-0.2903333333333333,0.1405619833333333,0.8041453,7.142510083333334,97666.66666666669,-112000.0,-462666.6666666667,97172.79663,54.72333333333333,-3.368686914,30.50460434,19.21623993,-14.90999985,117.2607422,-5.718277931,163.0,0.0
2018-07-18 19:58:13.040,15.316284106346156,0.216,-0.025,-0.299,0.1176798,0.85317855,7.3942141,102000.0,-114000.0,-462000.0,97172.13745,54.72,-3.368686914,30.50460434,19.21623993,-14.839999675,103.187133795,-6.5187513825,163.5,0.0
2018-07-18 19:58:13.080,15.421983865607691,0.14,-0.0526666666666666,-0.3173333333333333,0.2157463,0.7583809333333333,8.01203305,99000.0,-116666.66666666669,-461000.0,97173.78336666668,54.72,-3.368686914,30.50460434,19.21623993,-14.7699995,89.11352539,-7.319224834,164.0,0.0
2018-07-18 19:58:13.120,15.527683624869232,0.064,-0.0803333333333333,-0.3356666666666666,0.3138128,0.6635833166666666,8.629852,96000.0,-119333.33333333331,-460000.0,97175.42928333332,54.72,-3.368686914,30.50460434,19.21623993,-14.7699995,89.11352539,-7.319224834,164.0,0.0
2018-07-18 19:58:13.160,15.63338338413077,-0.012,-0.108,-0.354,0.4118793,0.5687857,9.24767095,93000.0,-122000.0,-459000.0,97177.0752,54.72,-3.368686914,30.50460434,19.21623993,-14.68999958,64.366247175,-6.7883212565,164.5,0.0
2018-07-18 19:58:13.200,15.739083143392309,0.071,-0.136,-0.377,0.485429175,0.46091255,10.46369555,94000.0,-119500.0,-460500.0,97177.0752,54.72,-3.368686914,30.50460434,19.21623993,-14.60999966,39.61896896,-6.257417679,165.0,0.0
2018-07-18 19:58:13.240,15.844782902653847,0.154,-0.164,-0.4,0.55897905,0.3530394,11.67972015,95000.0,-117000.0,-462000.0,97177.0752,54.72,-3.368686914,30.50460434,19.21623993,-14.60999966,39.61896896,-6.257417679,165.0,0.0
2018-07-18 19:58:13.280,15.950482661915386,0.1656666666666666,-0.172,-0.387,0.6439700166666666,0.3334261,11.85623985,95000.0,-117000.0,-462000.0,97178.20231333334,54.71666666666667,-3.368686914,30.50460434,19.21623993,-14.53499985,23.059463499,-5.739882946,165.5,0.0
2018-07-18 19:58:13.320,16.056182421176924,0.1773333333333333,-0.18,-0.374,0.7289609833333334,0.3138128,12.03275955,95000.0,-117000.0,-462000.0,97179.32942666666,54.71333333333333,-3.368686914,30.50460434,19.21623993,-14.46000004,6.499958038,-5.222348213,166.0,0.0
2018-07-18 19:58:13.360,16.16188218043846,0.189,-0.188,-0.361,0.81395195,0.2941995,12.20927925,95000.0,-117000.0,-462000.0,97180.45654,54.71,-3.368686914,30.50460434,19.21623993,-14.30999947,-26.75819397,-5.05318737,167.0,0.0
2018-07-18 19:58:13.400,16.2675819397,0.138,-0.2045,-0.3235,0.779628675,0.230456275,12.99381125,92000.0,-115500.0,-461000.0,97180.45654,54.71,-4.320580363,31.88549042,24.763180735,-14.30999947,-26.75819397,-5.05318737,167.0,0.0
2018-07-18 19:58:13.440,16.3626904487625,0.087,-0.221,-0.286,0.7453054,0.16671305,13.77834325,89000.0,-114000.0,-460000.0,97180.45654,54.71,-5.272473812,33.2663765,30.31012154,-14.30999947,-26.75819397,-5.05318737,167.0,0.0
2018-07-18 19:58:13.480,16.457798957825002,0.1609999999999999,-0.246,-0.2664999999999999,0.7649187,0.171616375,13.7881499,89000.0,-114000.0,-460000.0,97181.848145,54.71,-5.272473812,33.2663765,30.31012154,-14.249999525,-48.973751070000006,-4.560566902,167.0,0.0
2018-07-18 19:58:13.520,16.5529074668875,0.235,-0.271,-0.247,0.784532,0.1765197,13.79795655,89000.0,-114000.0,-460000.0,97183.23975,54.71,-5.272473812,33.2663765,30.31012154,-14.18999958,-71.18930817,-4.067946434,167.0,0.0
2018-07-18 19:58:13.560,16.648015975950003,0.1646666666666666,-0.287,-0.227,0.7976075333333333,0.1732508166666666,14.01370285,91000.0,-114000.0,-461333.3333333333,97184.45841666666,54.70666666666667,-5.272473812,33.2663765,30.31012154,-14.09000015,-81.08139038,-6.413406849,168.0,0.0
2018-07-18 19:58:13.600,16.7431244850125,0.0943333333333333,-0.303,-0.207,0.8106830666666667,0.1699819333333333,14.22944915,93000.0,-114000.0,-462666.6666666667,97185.67708333331,54.70333333333333,-5.272473812,33.2663765,30.31012154,-14.09000015,-81.08139038,-6.413406849,168.0,0.0
2018-07-18 19:58:13.640,16.838232994075,0.024,-0.319,-0.187,0.8237586,0.16671305,14.44519545,95000.0,-114000.0,-464000.0,97186.89575,54.7,-5.272473812,33.2663765,30.31012154,-14.049999715,-92.46320724,-5.878756285,168.0,0.0
