time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.fluid_pressure,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
2018-09-11 19:22:11.440,-0.0396666666666666,-0.2263333333333333,-0.2623333333333333,0.4249548333333333,1.01008495,12.379261183333334,97731.22355333332,-696000.0,27333.333333333336,-1124000.0,38.14,0.04,-345.59375,3.7402877805,47.0,-1.856391191,38.75608444,41.23095703,0.0,0.0
2018-09-11 19:22:11.480,-0.025,-0.228,-0.266,0.50013915,0.980665,12.356379,97731.05469,-652000.0,33000.0,-1136000.0,38.14,0.07,-348.1672363,3.790077209,47.0,-1.856391191,38.75608444,41.23095703,0.0,0.0
2018-09-11 19:22:11.520,-0.0145,-0.2225,-0.2665,0.42168595,1.04931155,12.26811915,97731.073,-737000.0,34500.0,-1142500.0,38.14,0.07,-348.1672363,3.790077209,47.0,-1.856391191,38.75608444,41.23095703,0.0,0.0
2018-09-11 19:22:11.560,-0.004,-0.217,-0.267,0.34323275,1.1179581,12.1798593,97731.09131,-822000.0,36000.0,-1149000.0,38.14,0.0899999983333333,-348.1672363,3.825350443333333,47.0,-1.704444408,38.565616606666666,43.95382309,0.0,0.0
2018-09-11 19:22:11.600,-0.0046666666666666,-0.2226666666666666,-0.2693333333333333,0.3497705166666666,1.0950759166666668,12.356379,97731.81559333332,-718333.3333333334,35333.333333333336,-1139000.0,38.14,0.1099999966666666,-348.1672363,3.8606236776666663,47.0,-1.552497625,38.375148773333336,46.67668915,0.0,0.0
2018-09-11 19:22:11.640,-0.0053333333333333,-0.2283333333333333,-0.2716666666666666,0.3563082833333333,1.0721937333333331,12.5328987,97732.53987666668,-614666.6666666666,34666.666666666664,-1129000.0,38.14,0.129999995,-348.1672363,3.895896912,47.0,-1.400550842,38.18468094,49.39955521,0.0,0.0
2018-09-11 19:22:11.680,-0.006,-0.234,-0.274,0.36284605,1.04931155,12.7094184,97733.26416,-511000.0,34000.0,-1119000.0,38.14,0.1599999965,-355.35363770000004,3.949895859,47.5,-1.400550842,38.18468094,49.39955521,0.0,0.0
2018-09-11 19:22:11.720,-0.001,-0.232,-0.2784999999999999,0.3530394,0.975761675,12.552512,97732.385255,-654500.0,38000.0,-1132000.0,38.14,0.189999998,-362.5400391,4.003894806,48.0,-1.400550842,38.18468094,49.39955521,0.0,0.0
2018-09-11 19:22:11.760,0.004,-0.23,-0.283,0.34323275,0.9022118,12.3956056,97731.50635,-798000.0,42000.0,-1145000.0,38.14,0.2099999934999999,-362.5400391,4.050136566,48.0,-1.400550842,38.18468094,49.39955521,0.0,0.0
2018-09-11 19:22:11.800,0.0166666666666666,-0.228,-0.285,0.3334261,0.8891362666666667,12.3171524,97733.52661333334,-710000.0,41666.66666666666,-1151666.6666666667,38.14,0.229999989,-362.5400391,4.096378326,48.0,-1.400550842,38.18468094,49.39955521,0.0,0.0
2018-09-11 19:22:11.840,0.0293333333333333,-0.226,-0.287,0.32361945,0.8760607333333333,12.2386992,97735.54687666666,-622000.0,41333.333333333336,-1158333.3333333333,38.14,0.229999989,-362.5400391,4.096378326,48.0,-1.400550842,38.18468094,49.39955521,0.0,0.0
2018-09-11 19:22:11.880,0.042,-0.224,-0.289,0.3138128,0.8629852,12.160246,97737.56714,-534000.0,41000.0,-1165000.0,38.14,0.254999995,-364.49421695,4.15385437,48.0,-1.400550842,38.18468094,49.39955521,0.0,0.0
2018-09-11 19:22:11.920,0.0335,-0.219,-0.291,0.2941995,1.014988275,12.037662875,97737.56714,-534000.0,41000.0,-1165000.0,38.14,0.280000001,-366.4483948,4.211330414,48.0,-1.400550842,38.18468094,49.39955521,0.0,0.0
2018-09-11 19:22:11.960,0.025,-0.214,-0.293,0.2745862,1.16699135,11.91507975,97737.56714,-534000.0,41000.0,-1165000.0,38.14,0.280000001,-366.4483948,4.211330414,48.0,-1.400550842,38.18468094,49.39955521,0.0,0.0
2018-09-11 19:22:12.000,0.022,-0.218,-0.2965,0.28439285,1.1522813749999998,12.07198615,97736.691285,-625000.0,45000.0,-1164500.0,38.135000000000005,0.319999993,-366.4483948,4.312316895,48.0,-1.280873775,38.94234467,57.0758934,0.0,0.0
2018-09-11 19:22:12.040,0.019,-0.222,-0.3,0.2941995,1.1375714,12.22889255,97735.81543,-716000.0,49000.0,-1164000.0,38.13,0.319999993,-366.4483948,4.312316895,48.0,-1.280873775,38.94234467,57.0758934,0.0,0.0
2018-09-11 19:22:12.080,0.031,-0.2283333333333333,-0.3006666666666666,0.2876617333333333,1.0362360166666666,12.22889255,97735.98836333334,-650333.3333333334,48666.66666666666,-1169000.0,38.13,0.359999985,-372.5568848,4.41759491,48.0,-1.280873775,38.94234467,57.0758934,0.0,0.0
2018-09-11 19:22:12.120,0.043,-0.2346666666666666,-0.3013333333333333,0.2811239666666666,0.9349006333333332,12.22889255,97736.16129666666,-584666.6666666666,48333.333333333336,-1174000.0,38.13,0.359999985,-372.5568848,4.41759491,48.0,-1.280873775,38.94234467,57.0758934,0.0,0.0
2018-09-11 19:22:12.160,0.055,-0.241,-0.302,0.2745862,0.83356525,12.22889255,97736.33423,-519000.0,48000.0,-1179000.0,38.13,0.399999976,-372.5568848,4.527523041,48.0,-1.280873775,38.94234467,57.0758934,0.0,0.0
2018-09-11 19:22:12.200,0.0593333333333333,-0.2443333333333333,-0.2996666666666666,0.2745862,0.8041453000000001,12.32695905,97737.441,-640333.3333333334,47666.66666666666,-1173000.0,38.13,0.424999982,-375.2292633,4.585115433,48.0,-1.280873775,38.94234467,57.0758934,0.0,0.0
2018-09-11 19:22:12.240,0.0636666666666666,-0.2476666666666666,-0.2973333333333333,0.2745862,0.77472535,12.42502555,97738.54777,-761666.6666666666,47333.333333333336,-1167000.0,38.13,0.449999988,-377.9016418,4.642707825,48.0,-1.280873775,38.94234467,57.0758934,0.0,0.0
2018-09-11 19:22:12.280,0.068,-0.251,-0.295,0.2745862,0.7453054,12.52309205,97739.65454,-883000.0,47000.0,-1161000.0,38.13,0.449999988,-377.9016418,4.642707825,48.0,-1.28017157275,39.2419529,58.89870548,0.0,0.0
2018-09-11 19:22:12.320,0.0575,-0.2565,-0.286,0.3726527,0.897308475,12.44463885,97739.65454,-883000.0,47000.0,-1161000.0,38.13,0.449999988,-377.9016418,4.642707825,48.0,-1.2794693705000002,39.54156113,60.72151756,0.0,0.0
2018-09-11 19:22:12.360,0.047,-0.262,-0.277,0.4707192,1.04931155,12.36618565,97739.65454,-883000.0,47000.0,-1161000.0,38.13,0.469999984,-377.9016418,4.700841904,48.0,-1.27876716825,39.84116936,62.54432964,0.0,0.0
2018-09-11 19:22:12.400,0.0695,-0.2625,-0.2775,0.38245935,0.926728425,12.17005265,97739.9353,-896000.0,54500.0,-1176000.0,38.13,0.48999998,-377.9016418,4.758975983,48.0,-1.278064966,40.14077759,64.36714172,0.0,0.0
2018-09-11 19:22:12.440,0.092,-0.263,-0.278,0.2941995,0.8041453,11.97391965,97740.21606,-909000.0,62000.0,-1191000.0,38.13,0.48999998,-377.9016418,4.758975983,48.0,-1.278064966,40.14077759,64.36714172,0.0,0.0
2018-09-11 19:22:12.480,0.0913333333333333,-0.2676666666666666,-0.2726666666666666,0.3301572166666666,0.7551120499999999,12.016415133333332,97739.36767333334,-868000.0,56333.333333333336,-1186000.0,38.13,0.529999971,-380.3939819,4.860374451,48.0,-1.278064966,40.14077759,64.36714172,0.0,0.0
2018-09-11 19:22:12.520,0.0906666666666666,-0.2723333333333333,-0.2673333333333333,0.3661149333333333,0.7060788,12.058910616666669,97738.51928666666,-827000.0,50666.66666666666,-1181000.0,38.13,0.529999971,-380.3939819,4.860374451,48.0,-1.278064966,40.14077759,64.36714172,0.0,0.0
2018-09-11 19:22:12.560,0.09,-0.277,-0.262,0.40207265,0.65704555,12.1014061,97737.6709,-786000.0,45000.0,-1176000.0,38.13,0.579999983,-380.3939819,4.977458954,49.0,-1.278064966,40.14077759,64.36714172,0.0,0.0
2018-09-11 19:22:12.600,0.0625,-0.285,-0.25,0.4167826249999999,0.8678885249999999,12.263215825,97738.583375,-518000.0,42500.0,-1183000.0,38.13,0.579999983,-380.3939819,4.977458954,49.0,-1.0062877535,40.921756745,67.58961868,0.0,0.0
2018-09-11 19:22:12.640,0.035,-0.293,-0.238,0.4314926,1.0787315,12.42502555,97739.49585,-250000.0,40000.0,-1190000.0,38.13,0.579999983,-380.3939819,4.977458954,49.0,-0.734510541,41.7027359,70.81209564,0.0,0.0
2018-09-11 19:22:12.680,0.0255,-0.302,-0.2405,0.475622525,0.985568325,12.64077185,97741.189575,-100500.0,39500.0,-1196500.0,38.13,0.604999989,-380.3939819,5.028114319,49.0,-0.734510541,41.7027359,70.81209564,0.0,0.0
2018-09-11 19:22:12.720,0.016,-0.311,-0.243,0.51975245,0.89240515,12.85651815,97742.8833,49000.0,39000.0,-1203000.0,38.13,0.629999995,-380.3939819,5.078769684,49.0,-0.734510541,41.7027359,70.81209564,0.0,0.0
2018-09-11 19:22:12.760,0.0013333333333333,-0.3076666666666666,-0.2476666666666666,0.5426346333333334,1.0558493166666667,12.87613145,97741.58528666668,-177000.0,40333.333333333336,-1204333.3333333333,38.13,0.6466666656666666,-381.8699544,5.112234751333333,49.0,-0.734510541,41.7027359,70.81209564,0.0,0.0
2018-09-11 19:22:12.800,-0.0133333333333333,-0.3043333333333333,-0.2523333333333333,0.5655168166666666,1.219293483333333,12.89574475,97740.28727333334,-403000.0,41666.66666666666,-1205666.6666666667,38.13,0.6633333363333334,-383.3459269,5.1456998186666665,49.0,-0.734510541,41.7027359,70.81209564,0.0,0.0
2018-09-11 19:22:12.840,-0.028,-0.301,-0.257,0.588399,1.38273765,12.91535805,97738.98926,-629000.0,43000.0,-1207000.0,38.13,0.680000007,-384.8218994,5.179164886,49.0,-0.734510541,41.7027359,70.81209564,0.0,0.0
2018-09-11 19:22:12.880,-0.045,-0.3015,-0.269,0.603108975,1.211121275,12.949681325,97744.778445,-846000.0,51500.0,-1232500.0,38.13,0.729999959,-388.8685303,5.277252197,49.0,-0.734510541,41.7027359,70.81209564,0.0,0.0
2018-09-11 19:22:12.920,-0.062,-0.302,-0.281,0.61781895,1.0395049,12.9840046,97750.56763,-1063000.0,60000.0,-1258000.0,38.13,0.729999959,-388.8685303,5.277252197,49.0,-0.734510541,41.7027359,70.81209564,0.0,0.0
2018-09-11 19:22:12.960,-0.066,-0.3003333333333333,-0.2886666666666667,0.6112811833333334,1.0983448,13.075533333333334,97746.27889333334,-632666.6666666667,53666.66666666666,-1242666.6666666667,38.13,0.729999959,-388.8685303,5.277252197,49.0,-0.734510541,41.7027359,70.81209564,0.0,0.0
2018-09-11 19:22:13.000,-0.0699999999999999,-0.2986666666666666,-0.2963333333333333,0.6047434166666666,1.1571847,13.167062066666666,97741.99015666668,-202333.33333333337,47333.333333333336,-1227333.3333333333,38.13,0.74999997,-388.8685303,5.3277740475,49.0,-0.39671146875,41.78910923,73.153900145,0.0,0.0
2018-09-11 19:22:13.040,-0.074,-0.297,-0.304,0.59820565,1.2160246,13.2585908,97737.70142,228000.0,41000.0,-1212000.0,38.13,0.769999981,-388.8685303,5.378295898,49.0,-0.0589123965,41.87548256,75.49570465,0.0,0.0
2018-09-11 19:22:13.080,-0.0503333333333333,-0.296,-0.306,0.6407011333333333,1.1996801833333333,13.340312883333334,97740.28117,158333.3333333333,45333.333333333336,-1226000.0,38.13,0.799999952,-387.6047058,5.460796356,49.0,0.616685748,42.04822922,80.17931366,0.0,0.0
2018-09-11 19:22:13.120,-0.0266666666666666,-0.295,-0.308,0.6831966166666666,1.1833357666666666,13.422034966666669,97742.86092,88666.66666666666,49666.66666666666,-1240000.0,38.13,0.799999952,-387.6047058,5.460796356,49.0,0.616685748,42.04822922,80.17931366,0.0,0.0
2018-09-11 19:22:13.160,-0.003,-0.294,-0.31,0.7256921,1.16699135,13.50375705,97745.44067,19000.0,54000.0,-1254000.0,38.13,0.799999952,-387.6047058,5.460796356,49.0,0.616685748,42.04822922,80.17931366,0.0,0.0
2018-09-11 19:22:13.200,0.017,-0.3,-0.314,0.7256921,1.0395049,13.498853725,97744.491575,711000.0,43000.0,-1220500.0,38.13,0.8149999674999999,-387.6047058,5.4988422395,49.0,0.616685748,42.04822922,80.17931366,0.0,0.0
2018-09-11 19:22:13.240,0.037,-0.306,-0.318,0.7256921,0.91201845,13.4939504,97743.54248,1403000.0,32000.0,-1187000.0,38.13,0.829999983,-387.6047058,5.536888123,49.0,0.616685748,42.04822922,80.17931366,0.0,0.0
2018-09-11 19:22:13.280,0.0356666666666666,-0.3056666666666666,-0.3153333333333333,0.7028099166666666,0.9349006333333334,13.42530385,97742.63509,714000.0,40333.333333333336,-1211333.3333333333,38.13,0.8399999735,-390.8504486,5.5780048375,49.0,0.616685748,42.04822922,80.17931366,0.0,0.0
2018-09-11 19:22:13.320,0.0343333333333333,-0.3053333333333333,-0.3126666666666666,0.6799277333333333,0.9577828166666666,13.3566573,97741.7277,25000.0,48666.66666666667,-1235666.6666666667,38.13,0.849999964,-394.0961914,5.619121552,49.0,0.616685748,42.04822922,80.17931366,0.0,0.0
2018-09-11 19:22:13.360,0.033,-0.305,-0.31,0.65704555,0.980665,13.28801075,97740.82031,-664000.0,57000.0,-1260000.0,38.13,0.8549999595,-394.0961914,5.6517772675,49.0,0.616685748,42.04822922,80.17931366,0.0,0.0
2018-09-11 19:22:13.400,0.0163333333333333,-0.3053333333333333,-0.3083333333333333,0.6472389,1.0787315,13.291279633333334,97744.84252666666,-624666.6666666666,56333.333333333336,-1258000.0,38.13,0.859999955,-394.0961914,5.684432983,49.0,0.616685748,42.04822922,80.17931366,0.0,0.0
2018-09-11 19:22:13.440,-0.0003333333333333,-0.3056666666666666,-0.3066666666666666,0.63743225,1.176798,13.294548516666666,97748.86474333334,-585333.3333333334,55666.66666666666,-1256000.0,38.13,0.859999955,-394.0961914,5.684432983,49.0,1.073411942,42.9552803,89.45671844,0.0,0.0
2018-09-11 19:22:13.480,-0.017,-0.306,-0.305,0.6276256,1.2748645,13.2978174,97752.88696,-546000.0,55000.0,-1254000.0,38.13,0.859999955,-395.7486267000001,5.711219787499999,49.0,1.073411942,42.9552803,89.45671844,0.0,0.0
2018-09-11 19:22:13.520,-0.004,-0.306,-0.31,0.6668522,1.152281375,13.20955755,97752.88696,-546000.0,55000.0,-1254000.0,38.13,0.859999955,-397.401062,5.738006592,49.0,1.073411942,42.9552803,89.45671844,0.0,0.0
2018-09-11 19:22:13.560,0.009,-0.306,-0.315,0.7060788,1.02969825,13.1212977,97752.88696,-546000.0,55000.0,-1254000.0,38.13,0.849999964,-397.401062,5.794467926,49.0,1.073411942,42.9552803,89.45671844,0.0,0.0
2018-09-11 19:22:13.600,0.0069999999999999,-0.3073333333333333,-0.3136666666666666,0.6930032666666667,0.9773961166666668,13.127835466666664,97749.69278666668,-705000.0,55000.0,-1253000.0,38.126666666666665,0.849999964,-397.401062,5.794467926,49.0,1.073411942,42.9552803,89.45671844,0.0,0.0
2018-09-11 19:22:13.640,0.005,-0.3086666666666666,-0.3123333333333333,0.6799277333333333,0.9250939833333334,13.134373233333331,97746.49861333334,-864000.0,55000.0,-1252000.0,38.123333333333335,0.849999964,-397.401062,5.794467926,49.0,1.073411942,42.9552803,89.45671844,0.0,0.0
2018-09-11 19:22:13.680,0.003,-0.31,-0.311,0.6668522,0.87279185,13.140911,97743.30444,-1023000.0,55000.0,-1251000.0,38.12,0.849999964,-396.08317565,5.8168582915,49.0,1.073411942,42.9552803,89.45671844,0.0,0.0
2018-09-11 19:22:13.720,0.0025,-0.308,-0.309,0.65704555,0.995374975,13.1212977,97743.30444,-1023000.0,55000.0,-1251000.0,38.12,0.849999964,-394.7652893,5.839248657,49.0,1.073411942,42.9552803,89.45671844,0.0,0.0
2018-09-11 19:22:13.760,0.002,-0.306,-0.307,0.6472389,1.1179581,13.1016844,97743.30444,-1023000.0,55000.0,-1251000.0,38.12,0.8449999690000001,-394.7652893,5.86006546,49.0,1.2644666435,43.31303024,93.66113281,0.0,0.0
2018-09-11 19:22:13.800,-0.0145,-0.3085,-0.302,0.7109821249999999,1.176798,13.15071765,97745.95947,-882500.0,54500.0,-1249500.0,38.125,0.839999974,-394.7652893,5.880882263,49.0,1.455521345,43.67078018,97.86554718,0.0,0.0
2018-09-11 19:22:13.840,-0.031,-0.311,-0.297,0.77472535,1.2356379,13.1997509,97748.6145,-742000.0,54000.0,-1248000.0,38.13,0.839999974,-394.7652893,5.880882263,49.0,1.455521345,43.67078018,97.86554718,0.0,0.0
2018-09-11 19:22:13.880,-0.034,-0.3106666666666666,-0.296,0.8008764166666666,1.202949066666667,13.261859683333332,97749.04378,-598333.3333333334,56000.0,-1265333.3333333333,38.126666666666665,0.829999983,-398.6453857,5.911651611,49.0,1.455521345,43.67078018,97.86554718,0.0,0.0
2018-09-11 19:22:13.920,-0.037,-0.3103333333333333,-0.295,0.8270274833333333,1.1702602333333332,13.323968466666669,97749.47306,-454666.6666666667,58000.0,-1282666.6666666667,38.123333333333335,0.829999983,-398.6453857,5.911651611,49.0,1.455521345,43.67078018,97.86554718,0.0,0.0
2018-09-11 19:22:13.960,-0.04,-0.31,-0.294,0.85317855,1.1375714,13.38607725,97749.90234,-311000.0,60000.0,-1300000.0,38.12,0.8249999880000001,-398.6453857,5.920404434,49.5,1.455521345,43.67078018,97.86554718,0.0,0.0
2018-09-11 19:22:14.000,-0.0346666666666666,-0.3083333333333333,-0.296,0.8466407833333334,1.0983448,13.340312883333333,97747.08455,-512666.6666666666,62333.333333333336,-1298333.3333333333,38.12,0.819999993,-398.6453857,5.929157257,50.0,1.455521345,43.67078018,97.86554718,0.0,0.0
2018-09-11 19:22:14.040,-0.0293333333333333,-0.3066666666666666,-0.298,0.8401030166666666,1.0591182,13.294548516666667,97744.26676,-714333.3333333333,64666.66666666666,-1296666.6666666667,38.12,0.819999993,-398.6453857,5.929157257,50.0,1.455521345,43.67078018,97.86554718,0.0,0.0
2018-09-11 19:22:14.080,-0.024,-0.305,-0.3,0.83356525,1.0198916,13.24878415,97741.44897,-916000.0,67000.0,-1295000.0,38.12,0.799999952,-404.6707153,5.947566986,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.120,-0.019,-0.3045,-0.3045,0.828661925,1.064021525,13.1016844,97743.09082,-725000.0,61000.0,-1289500.0,38.12,0.799999952,-404.6707153,5.947566986,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.160,-0.014,-0.304,-0.309,0.8237586,1.10815145,12.95458465,97744.73267,-534000.0,55000.0,-1284000.0,38.12,0.7899999615,-404.6707153,5.953502654999999,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.200,-0.0205,-0.3075,-0.3105,0.81395195,1.01008495,13.086974425,97743.35022,-424500.0,53000.0,-1283000.0,38.12,0.779999971,-404.6707153,5.959438324,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.240,-0.027,-0.311,-0.312,0.8041453,0.91201845,13.2193642,97741.96777,-315000.0,51000.0,-1282000.0,38.12,0.779999971,-404.6707153,5.959438324,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.280,-0.03,-0.3136666666666666,-0.3096666666666666,0.7976075333333333,0.9152873333333332,13.363195066666666,97741.96777,-540666.6666666666,53000.0,-1286000.0,38.12,0.75999999,-392.3828125,5.970874786,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.320,-0.033,-0.3163333333333333,-0.3073333333333333,0.7910697666666666,0.9185562166666666,13.507025933333331,97741.96777,-766333.3333333333,55000.0,-1290000.0,38.12,0.75999999,-392.3828125,5.970874786,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.360,-0.036,-0.319,-0.305,0.784532,0.9218251,13.6508568,97741.96777,-992000.0,57000.0,-1294000.0,38.12,0.7399999795,-392.3828125,5.97120285,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.400,-0.0204999999999999,-0.3155,-0.301,0.7551120499999999,0.995374975,13.616533525,97742.90466,-696500.0,51000.0,-1281000.0,38.12,0.719999969,-392.3828125,5.971530914,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.440,-0.005,-0.312,-0.297,0.7256921,1.06892485,13.58221025,97743.84155,-401000.0,45000.0,-1268000.0,38.12,0.719999969,-392.3828125,5.971530914,50.0,1.881652236,43.900383,105.6896439,0.0,0.0
2018-09-11 19:22:14.480,0.008,-0.302,-0.2965,0.6864655,1.1375714,13.15071765,97744.454955,-623500.0,48000.0,-1273500.0,38.12,0.689999998,-403.9293213,5.965435028,50.0,2.250260115,44.39977646,115.0610962,0.0,0.0
2018-09-11 19:22:14.520,0.021,-0.292,-0.296,0.6472389,1.20621795,12.71922505,97745.06836,-846000.0,51000.0,-1279000.0,38.12,0.689999998,-403.9293213,5.965435028,50.0,2.250260115,44.39977646,115.0610962,0.0,0.0
2018-09-11 19:22:14.560,0.0156666666666666,-0.2876666666666667,-0.2993333333333333,0.6701210833333333,1.2356379,12.496940983333332,97748.8444,-1150000.0,52333.333333333336,-1283000.0,38.12,0.649999976,-403.9293213,5.949836731,50.0,2.250260115,44.39977646,115.0610962,0.0,0.0
2018-09-11 19:22:14.600,0.0103333333333333,-0.2833333333333333,-0.3026666666666666,0.6930032666666667,1.26505785,12.274656916666666,97752.62044,-1454000.0,53666.66666666666,-1287000.0,38.12,0.649999976,-403.9293213,5.949836731,50.0,2.250260115,44.39977646,115.0610962,0.0,0.0
2018-09-11 19:22:14.640,0.005,-0.279,-0.306,0.71588545,1.2944778,12.05237285,97756.39648,-1758000.0,55000.0,-1291000.0,38.12,0.649999976,-403.9293213,5.949836731,50.0,2.250260115,44.39977646,115.0610962,0.0,0.0
2018-09-11 19:22:14.680,0.0006666666666666,-0.2803333333333333,-0.307,0.71588545,1.281402266666667,12.117750516666666,97750.87483333334,-1760000.0,53666.66666666666,-1287000.0,38.11666666666667,0.629999995,-406.0613556,5.9437179565000005,50.0,2.250260115,44.39977646,115.0610962,0.0,0.0
2018-09-11 19:22:14.720,-0.0036666666666666,-0.2816666666666667,-0.308,0.71588545,1.2683267333333332,12.183128183333334,97745.35318666666,-1762000.0,52333.333333333336,-1283000.0,38.11333333333333,0.610000014,-408.1933899,5.937599182,50.0,2.250260115,44.39977646,115.0610962,0.0,0.0
2018-09-11 19:22:14.760,-0.008,-0.283,-0.309,0.71588545,1.2552512,12.24850585,97739.83154,-1764000.0,51000.0,-1279000.0,38.11,0.610000014,-408.1933899,5.937599182,50.0,2.250260115,44.39977646,115.0610962,0.0,0.0
2018-09-11 19:22:14.800,-0.0073333333333333,-0.2843333333333333,-0.311,0.7256921000000001,1.219293483333333,12.379261183333334,97739.58536666668,-1808000.0,49000.0,-1283000.0,38.11333333333333,0.599999994,-408.1933899,5.928680419999999,49.5,2.2350103855,44.89017868,119.10754395,0.0,0.0
2018-09-11 19:22:14.840,-0.0066666666666666,-0.2856666666666666,-0.313,0.73549875,1.1833357666666666,12.510016516666669,97739.33919333332,-1852000.0,47000.0,-1287000.0,38.11666666666667,0.589999974,-408.1933899,5.919761658,49.0,2.219760656,45.3805809,123.1539917,0.0,0.0
2018-09-11 19:22:14.880,-0.006,-0.287,-0.315,0.7453054,1.14737805,12.64077185,97739.09302,-1896000.0,45000.0,-1291000.0,38.12,0.569999993,-393.5781555,5.91513443,49.0,2.219760656,45.3805809,123.1539917,0.0,0.0
